benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27606201171875,24.441530227661133 
benign_1,-87.27228546142578,24.441539764404297 
benign_1,-87.25679779052734,24.441593170166016 
benign_1,-87.23114013671875,24.44171142578125 
benign_1,-87.19860076904297,24.441816329956055 
benign_1,-87.15962982177734,24.44190216064453 
benign_1,-87.11912536621094,24.44198989868164 
benign_1,-87.07463836669922,24.442113876342773 
benign_1,-87.02516174316406,24.442262649536133 
benign_1,-86.97203826904297,24.44240951538086 
benign_1,-86.91584777832031,24.44256591796875 
benign_1,-86.85813903808594,24.44272804260254 
benign_1,-86.79273223876953,24.44291114807129 
benign_1,-86.69709777832031,24.443180084228516 
benign_1,-86.61257934570312,24.443416595458984 
benign_1,-86.51506042480469,24.44368553161621 
benign_1,-86.41759490966797,24.443960189819336 
benign_1,-86.32290649414062,24.444225311279297 
benign_1,-86.21885681152344,24.44451332092285 
benign_1,-86.11866760253906,24.444793701171875 
benign_1,-86.01227569580078,24.44509506225586 
benign_1,-85.90507507324219,24.445392608642578 
benign_1,-85.7919921875,24.445707321166992 
benign_1,-85.67550659179688,24.446035385131836 
benign_1,-85.55303192138672,24.446374893188477 
benign_1,-85.42027282714844,24.446744918823242 
benign_1,-85.29915618896484,24.447078704833984 
benign_1,-85.15003967285156,24.447494506835938 
benign_1,-84.9789810180664,24.447967529296875 
benign_1,-84.79926300048828,24.448469161987305 
benign_1,-84.61524963378906,24.44898223876953 
benign_1,-84.42223358154297,24.44951820373535 
benign_1,-84.21638488769531,24.45008659362793 
benign_1,-84.01150512695312,24.45065689086914 
benign_1,-83.80156707763672,24.45124053955078 
benign_1,-83.60600280761719,24.4517822265625 
benign_1,-83.41020202636719,24.45232582092285 
benign_1,-83.16629791259766,24.452999114990234 
benign_1,-82.92122650146484,24.45368194580078 
benign_1,-82.66075134277344,24.454402923583984 
benign_1,-82.44625091552734,24.45499610900879 
benign_1,-82.24903869628906,24.455543518066406 
benign_1,-82.05571746826172,24.45608139038086 
benign_1,-81.86812591552734,24.45659828186035 
benign_1,-81.67623901367188,24.457130432128906 
benign_1,-81.46746826171875,24.457714080810547 
benign_1,-81.2516860961914,24.458316802978516 
benign_1,-81.02400970458984,24.458953857421875 
benign_1,-80.76321411132812,24.45968246459961 
benign_1,-80.51509857177734,24.46038055419922 
benign_1,-80.31085205078125,24.460954666137695 
benign_1,-80.13223266601562,24.461456298828125 
benign_1,-79.97907257080078,24.46183967590332 
benign_1,-79.84896850585938,24.46208953857422 
benign_1,-79.74554443359375,24.46214485168457 
benign_1,-79.62095642089844,24.462055206298828 
benign_1,-79.53438568115234,24.46232795715332 
benign_1,-79.4714126586914,24.46265983581543 
benign_1,-79.39892578125,24.463075637817383 
benign_1,-79.34062957763672,24.463451385498047 
benign_1,-79.31011962890625,24.463640213012695 
benign_1,-79.28285217285156,24.463809967041016 
benign_1,-79.26109313964844,24.463953018188477 
