['vcan0', '000000BA', '[8]', '00', '40', 'B0', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FF', '00', '00', '00', '00', '00', '00', 'FF']
['vcan0', '000000BA', '[8]', '00', '40', 'A1', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '01', '00', '00', '00', '00', '00', '00', '01']
['vcan0', '000000BA', '[8]', '00', '00', '78', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', '84', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '14', '03', '04', '04', '04', '00', '00', '23']
['vcan0', '000000BA', '[8]', '00', '00', '3C', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '21', '00', '00', '00', '00', '21', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', '0C', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FA', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F6']
['vcan0', '000000BA', '[8]', '00', '00', '69', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '03', '01', '01', '01', '01', '00', '00', '07']
['vcan0', '000000BA', '[8]', '00', '40', 'E2', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '03', '01', '01', '01', '01', '00', '00', '07']
['vcan0', '000000BA', '[8]', '00', '40', 'CE', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '10', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '03', '01', '01', '01', '01', '00', '00', '07']
['vcan0', '000000BA', '[8]', '00', '80', '2A', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '20', '00', '00', '00', '00', '20', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '00', '13', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '40', '9C', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', 'C0', 'E4', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '01', '00', '00', '00', '00', '00', '00', '01']
['vcan0', '000000BA', '[8]', '00', '40', '38', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '40', '3C', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '01', '00', '00', '00', '00', '00', '00', '01']
['vcan0', '000000BA', '[8]', '00', '40', '97', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', '06', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '00', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', '07', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '19', '00', '00', '00', '00', '19', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', 'C0', '8A', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '13', '00', '00', '00', '00', '13', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', 'AC', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '01', '00', '00', '00', '00', '01', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', 'DE', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '73', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '9B', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '64', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', 'CA', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '4B', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', 'A8', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '00', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '87', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '13', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '09', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '47', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '5F', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '04', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', 'AF', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '42', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '22', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', 'C6', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '8C', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '62', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '97', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '37', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', 'F6', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', '98', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '5F', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '2E', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '79', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', '01', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', 'CE', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '39', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', 'E6', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '34', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', 'FB', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '03', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '3A', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '85', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '32', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', '2E', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', 'A5', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', '06', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '0E', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '87', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '08', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '91', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', 'F5', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', 'C8', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', '0B', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '08', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', 'B4', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '1B', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', 'CF', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '27', '01', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', 'C0', '6C', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '29', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '0A', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '06', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', 'F1', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '80', 'E8', '00', '01', '00', '00', '00']
['vcan0', '000001A0', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', '55', '00', '01', '00', '00', '00']
