benign_rotation,replay_rotation
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018309993902221322,0.36000001430511475
0.0018270144937559962,0.36000001430511475
0.0018245504470542073,0.36000001430511475
0.0018270366126671433,0.36000001430511475
0.0018258842173963785,0.36000001430511475
0.001743720262311399,0.36000001430511475
0.0006483006873168051,0.36000001430511475
0.002355597447603941,0.36000001430511475
0.0011306966189295053,0.36000001430511475
0.0024379752576351166,0.36000001430511475
0.0020186929032206535,0.36000001430511475
0.0019474776927381754,0.36000001430511475
0.0024186354130506516,0.36000001430511475
0.0012799398973584175,0.36000001430511475
0.0015673228772357106,0.36000001430511475
0.0022072610445320606,0.36000001430511475
0.0021845968440175056,0.36000001430511475
0.00240640458650887,0.36000001430511475
0.00232873996719718,0.36000001430511475
0.0019289861666038632,0.36000001430511475
0.0018290673615410924,0.36000001430511475
0.0017375670140609145,0.36000001430511475
0.0013151788152754307,0.36000001430511475
0.0007002733182162046,0.36000001430511475
7.848707173252478e-05,0.36000001430511475
-0.00023187878832686692,0.36000001430511475
-0.0004152757173869759,0.36000001430511475
-0.0005674545536749065,0.36000001430511475
-0.0005623305914923549,0.36000001430511475
-0.0005822860985063016,0.36000001430511475
-0.0006222880911082029,0.36000001430511475
-0.0005735416198149323,0.36000001430511475
-0.0004978154320269823,0.36000001430511475
-0.0004727951600216329,0.36000001430511475
-0.00037113839061930776,0.36000001430511475
-0.0018213544972240925,0.36000001430511475
-0.0004595855134539306,0.36000001430511475
-0.000485114665934816,0.36000001430511475
-0.0005201741587370634,0.36000001430511475
-0.0005031696055084467,0.36000001430511475
-0.0004529050784185529,0.36000001430511475
-0.00042955359094776213,0.36000001430511475
-0.0004100172081962228,0.36000001430511475
-0.00037398640415631235,0.36000001430511475
-0.00035473471507430077,0.36000001430511475
-0.0003376384265720844,0.36000001430511475
-0.0003133510472252965,0.36000001430511475
-0.00028467256925068796,0.36000001430511475
-0.0002728349936660379,0.36000001430511475
-0.0007621933473274112,0.36000001430511475
-0.0002860153326764703,0.36000001430511475
-0.00026937699294649065,0.36000001430511475
-0.00023635935212951154,0.36000001430511475
-0.00021120136079844087,0.36000001430511475
-0.0001723161549307406,0.36000001430511475
-0.00017234859114978462,0.36000001430511475
-0.00015547714428976178,0.36000001430511475
-0.00015944801270961761,0.36000001430511475
-0.00015804957365617156,0.36000001430511475
-0.0005270505207590759,0.36000001430511475
-0.00023006454284768552,0.36000001430511475
-0.00018141379405278713,0.36000001430511475
-0.00016324581520166248,0.36000001430511475
-0.00014097664097789675,0.36000001430511475
-0.00013699213741347194,0.36000001430511475
-0.00020649416546802968,0.36000001430511475
-0.0004905136302113533,0.36000001430511475
-0.0002748098340816796,0.36000001430511475
-0.0002302273642271757,0.36000001430511475
-0.00022524074302054942,0.36000001430511475
-0.00022083915246184915,0.36000001430511475
-0.0002002484689000994,0.36000001430511475
-0.0003592152497731149,0.36000001430511475
-0.00020077795488759875,0.36000001430511475
-0.00017449822917114943,0.36000001430511475
-0.00019357111887075007,0.36000001430511475
-0.0001413498684996739,0.36000001430511475
3.9236751035787165e-05,0.36000001430511475
-0.00013820509775541723,0.36000001430511475
-4.126609201193787e-05,0.36000001430511475
-1.0986655070155393e-05,0.36000001430511475
1.1945070582441986e-05,0.36000001430511475
5.511749805009458e-06,0.36000001430511475
-1.0409941751277074e-05,0.36000001430511475
-2.4445203962386586e-05,0.36000001430511475
-2.5602217647247016e-05,0.36000001430511475
-0.00013072110596112907,0.36000001430511475
-5.919953764532693e-05,0.36000001430511475
-4.588461888488382e-05,0.36000001430511475
-4.983263715985231e-05,0.36000001430511475
-3.235412441426888e-05,0.36000001430511475
-3.235412441426888e-05,0.36000001430511475
8.685131433594506e-06,0.36000001430511475
-4.2448613385204226e-05,0.36000001430511475
2.785499964375049e-05,0.36000001430511475
4.261366120772436e-05,0.36000001430511475
1.815828181861434e-05,0.36000001430511475
1.1037764124921523e-05,0.36000001430511475
-7.2926613938761875e-06,0.36000001430511475
-2.8768108677468263e-05,0.36000001430511475
-8.631568925920874e-05,0.36000001430511475
-4.266516043571755e-05,0.36000001430511475
-4.8299752961611375e-05,0.36000001430511475
-5.026794315199368e-05,0.36000001430511475
-4.04724596592132e-05,0.36000001430511475
-1.726844311633613e-05,0.36000001430511475
-7.50048502595746e-06,0.36000001430511475
-2.373283132328652e-05,0.36000001430511475
1.3022338862356264e-05,0.36000001430511475
2.111994763254188e-05,0.36000001430511475
3.121582267340273e-05,0.36000001430511475
2.0511066395556554e-05,0.36000001430511475
-5.705677494916017e-07,0.36000001430511475
-3.9814008232497144e-06,0.36000001430511475
-1.3118979950377252e-05,0.36000001430511475
-5.850969682796858e-05,0.36000001430511475
-4.7352281399071217e-05,0.36000001430511475
-3.15152428811416e-05,0.36000001430511475
-2.2037711460143328e-05,0.36000001430511475
-1.3732246770814527e-05,0.36000001430511475
6.7458395278663374e-06,0.36000001430511475
1.3584760381490923e-05,0.36000001430511475
-4.2863636195988875e-08,0.36000001430511475
2.9816173992003314e-05,0.36000001430511475
2.4628558094264008e-05,0.36000001430511475
1.3674658475792967e-05,0.36000001430511475
7.351306521741208e-06,0.36000001430511475
-1.2614082152140327e-05,0.36000001430511475
-2.3675318516325206e-05,0.36000001430511475
-2.6473921025171876e-05,0.36000001430511475
-4.55278241133783e-05,0.36000001430511475
-1.3284065971674863e-05,0.36000001430511475
-1.0004583600675687e-05,0.36000001430511475
6.111061338742729e-06,0.36000001430511475
1.3569980183092412e-05,0.36000001430511475
2.914941251219716e-05,0.36000001430511475
2.523682633182034e-05,0.36000001430511475
-5.151745426701382e-06,0.36000001430511475
-8.253251507994719e-06,0.36000001430511475
-1.1307958629913628e-05,0.36000001430511475
-2.002895598707255e-05,0.36000001430511475
-2.441980359435547e-05,0.36000001430511475
-2.225059324700851e-05,0.36000001430511475
-1.3630035937239882e-05,0.36000001430511475
1.0785604445118224e-06,0.36000001430511475
-6.661496172455372e-06,0.36000001430511475
1.3966277037980035e-05,0.36000001430511475
1.5395467926282436e-05,0.36000001430511475
1.487773442931939e-05,0.36000001430511475
0.0005842966493219137,0.36000001430511475
0.0005273061688058078,0.36000001430511475
0.00031593904714100063,0.36000001430511475
0.0006449196953326464,0.36000001430511475
0.0008522217394784093,0.36000001430511475
0.0010393199045211077,0.36000001430511475
0.0014892915496602654,0.36000001430511475
0.0014294296270236373,0.36000001430511475
0.0008359964122064412,0.36000001430511475
0.0005767965340055525,0.36000001430511475
0.0009459941647946835,0.36000001430511475
0.0003463668981567025,0.36000001430511475
-0.0002496633678674698,0.36000001430511475
-0.0004635252698790282,0.36000001430511475
-0.000300324842100963,0.36000001430511475
-0.00015224330127239227,0.36000001430511475
1.5208473996608518e-05,0.36000001430511475
-8.794459427008405e-05,0.36000001430511475
0.00036911663482896984,0.36000001430511475
-0.0029275906272232533,0.36000001430511475
0.0025479195173829794,0.36000001430511475
9.241769294021651e-05,0.36000001430511475
-0.00011116058885818347,0.36000001430511475
-7.060593634378165e-05,0.36000001430511475
6.952445255592465e-05,0.36000001430511475
-5.358875205274671e-05,0.36000001430511475
-7.849765825085342e-05,0.36000001430511475
0.00018317403737455606,0.36000001430511475
-6.371067138388753e-05,0.36000001430511475
-0.0001928184792632237,0.36000001430511475
-0.00019513910228852183,0.36000001430511475
-0.0027133836410939693,0.36000001430511475
-0.00024860459961928427,0.36000001430511475
-5.9894951846217737e-05,0.36000001430511475
-0.00010023819049820304,0.36000001430511475
0.002507675439119339,0.36000001430511475
-0.002715005539357662,0.36000001430511475
-0.0001931750011863187,0.36000001430511475
0.002866799710318446,0.36000001430511475
0.000111984416435007,0.36000001430511475
1.027846519718878e-05,0.36000001430511475
0.00010743345774244517,0.36000001430511475
-0.002425184939056635,0.36000001430511475
-0.00015097498544491827,0.36000001430511475
0.0024920261930674314,0.36000001430511475
0.00014907302102074027,0.36000001430511475
-4.6864195610396564e-05,0.36000001430511475
-4.4021671783411875e-05,0.36000001430511475
-3.9553840906592086e-05,0.36000001430511475
3.627810292528011e-05,0.36000001430511475
-9.77053859969601e-05,0.36000001430511475
0.00018263384117744863,0.36000001430511475
-0.00011296737648081034,0.36000001430511475
-0.0001970515731954947,0.36000001430511475
-1.9273118596174754e-05,0.36000001430511475
-3.967219890910201e-05,0.36000001430511475
5.0552389438962564e-05,0.36000001430511475
6.139710876595927e-06,0.36000001430511475
-0.0026455861516296864,0.36000001430511475
-0.0002117311960319057,0.36000001430511475
-0.00023594024241901934,0.36000001430511475
1.775373129930813e-05,0.36000001430511475
0.0025149115826934576,0.36000001430511475
-0.002629099413752556,0.36000001430511475
0.002541361143812537,0.36000001430511475
0.0016229987377300858,0.36000001430511475
0.007104924414306879,0.36000001430511475
0.004365357104688883,0.36000001430511475
0.0024924888275563717,0.36000001430511475
0.0017643555765971541,0.36000001430511475
0.0014001223025843501,0.36000001430511475
0.0011456027859821916,0.36000001430511475
-0.001505219261161983,0.36000001430511475
0.0006410113419406116,0.36000001430511475
0.0006676326156593859,0.36000001430511475
0.0004971424932591617,0.36000001430511475
0.0006021641893312335,0.36000001430511475
0.0003583335201255977,0.36000001430511475
0.002781058894470334,0.36000001430511475
4.510335566010326e-05,0.36000001430511475
-0.002454542787745595,0.36000001430511475
0.00306082796305418,0.36000001430511475
0.0002509902114979923,0.36000001430511475
-2.2759481907996815e-06,0.36000001430511475
0.0001377159933326766,0.36000001430511475
-0.0026800143532454967,0.36000001430511475
-4.089958383701742e-05,0.36000001430511475
-0.00015277224883902818,0.36000001430511475
-0.00010022611968452111,0.36000001430511475
-8.632319077150896e-05,0.36000001430511475
7.024252408882603e-05,0.36000001430511475
-1.0934687679764465e-06,0.36000001430511475
-0.00012231642904225737,0.36000001430511475
-0.00032104767160490155,0.36000001430511475
0.0028443867340683937,0.36000001430511475
0.0001708797790342942,0.36000001430511475
0.00015517846622969955,0.36000001430511475
-1.1195686056453269e-05,0.36000001430511475
-4.632780473912135e-05,0.36000001430511475
-0.002769875107333064,0.36000001430511475
0.0027546242345124483,0.36000001430511475
-0.0025954172015190125,0.36000001430511475
0.0025719411205500364,0.36000001430511475
-3.256981653976254e-05,0.36000001430511475
-6.92233006702736e-05,0.36000001430511475
-2.139032403647434e-05,0.36000001430511475
0.00010183333506574854,0.36000001430511475
-6.980620673857629e-05,0.36000001430511475
8.447694199276157e-06,0.36000001430511475
2.7647814931697212e-05,0.36000001430511475
-4.7424498916370794e-05,0.36000001430511475
-0.002643932355567813,0.36000001430511475
-0.00018810077745001763,0.36000001430511475
0.0022889794781804085,0.36000001430511475
-1.5578760212520137e-05,0.36000001430511475
-0.0025812052190303802,0.36000001430511475
-0.0002116907126037404,0.36000001430511475
-0.00019400002202019095,0.36000001430511475
-0.0001522802485851571,0.36000001430511475
0.0024051128420978785,0.36000001430511475
1.6708348994143307e-05,0.36000001430511475
-0.0001173451091744937,0.36000001430511475
-0.0025369899813085794,0.36000001430511475
-0.000226255229790695,0.36000001430511475
0.0026371802669018507,0.36000001430511475
0.00014059650129638612,0.36000001430511475
-3.778467362280935e-05,0.36000001430511475
3.109993849648163e-05,0.36000001430511475
-4.212542626191862e-05,0.36000001430511475
-6.94933914928697e-05,0.36000001430511475
0.00011896705109393224,0.36000001430511475
-6.478619616245851e-05,0.36000001430511475
-0.00013055169256404042,0.36000001430511475
-4.133565744268708e-05,0.36000001430511475
-0.0023571113124489784,0.36000001430511475
-0.0001735664700390771,0.36000001430511475
-5.3458807087736204e-05,0.36000001430511475
-0.0002443252014927566,0.36000001430511475
-0.00012951275857631117,0.36000001430511475
-5.795258857688168e-06,0.36000001430511475
-3.590745836845599e-05,0.36000001430511475
0.0022852523252367973,0.36000001430511475
-0.0026491419412195683,0.36000001430511475
0.0026543501298874617,0.36000001430511475
9.971901454264298e-05,0.36000001430511475
-0.0025689860340207815,0.36000001430511475
0.0026173852384090424,0.36000001430511475
-0.0025075061712414026,0.36000001430511475
-0.00016503212100360543,0.36000001430511475
-2.8305597879807465e-05,0.36000001430511475
-2.8157466658740304e-05,0.36000001430511475
-0.00013474700972437859,0.36000001430511475
-6.841069262009114e-05,0.36000001430511475
2.2973901650402695e-05,0.36000001430511475
0.0026972522027790546,0.36000001430511475
0.00016680927365086973,0.36000001430511475
-0.0023148367181420326,0.36000001430511475
0.002377720782533288,0.36000001430511475
8.831539162201807e-05,0.36000001430511475
0.00017779553309082985,0.36000001430511475
-0.002784493612125516,0.36000001430511475
-0.00016583886463195086,0.36000001430511475
0.0023351109120994806,0.36000001430511475
-0.0024984427727758884,0.36000001430511475
-0.0001012538923532702,0.36000001430511475
-2.7732833132176893e-06,0.36000001430511475
0.00223936652764678,0.36000001430511475
-0.0026645255275070667,0.36000001430511475
0.00272028474137187,0.36000001430511475
7.588131848024204e-05,0.36000001430511475
7.370699313469231e-05,0.36000001430511475
-0.00010438308527227491,0.36000001430511475
0.00013017792662139982,0.36000001430511475
-0.00011874300253111869,0.36000001430511475
-5.381116716307588e-05,0.36000001430511475
-0.002694386523216963,0.36000001430511475
0.0024821010883897543,0.36000001430511475
-0.002749566687270999,0.36000001430511475
0.002306957496330142,0.36000001430511475
-0.002703234786167741,0.36000001430511475
0.0023824390955269337,0.36000001430511475
-2.5905983420670964e-05,0.36000001430511475
-0.002184690907597542,0.36000001430511475
-0.0002136282273568213,0.36000001430511475
-0.00014825072139501572,0.36000001430511475
-8.949897164711729e-05,0.36000001430511475
0.0022709474433213472,0.36000001430511475
-0.0027008240576833487,0.36000001430511475
0.002753084059804678,0.36000001430511475
0.0001286464394070208,0.36000001430511475
-0.002448249841108918,0.36000001430511475
-0.00017627068154979497,0.36000001430511475
-5.209534265304683e-06,0.36000001430511475
-0.00010408966772956774,0.36000001430511475
-0.00010516497422941029,0.36000001430511475
-1.180366234621033e-05,0.36000001430511475
-9.63535494520329e-05,0.36000001430511475
