benign_1,0.004727221306182306 
benign_1,0.023571080004966872 
benign_1,0.024534963689116722 
benign_1,0.007576306770721824 
benign_1,0.012318629203970397 
benign_1,0.04421821073238293 
benign_1,0.020495551590195282 
benign_1,0.055187910719215236 
benign_1,0.03184229194428226 
benign_1,0.011816751692697932 
benign_1,0.05091199630295196 
benign_1,0.002535324602094324 
benign_1,0.008432895158406466 
benign_1,0.005305425672833526 
benign_1,0.005483002775214223 
benign_1,0.02575771041970068 
benign_1,0.04548157587730837 
benign_1,0.02134848596573245 
benign_1,0.020345289641213644 
benign_1,0.022202751585543655 
benign_1,0.030471026608094486 
benign_1,0.01160742480029358 
benign_1,0.012995170950241932 
benign_1,0.030031840774111473 
benign_1,0.005937706695346453 
benign_1,0.03279416260665764 
benign_1,0.030465894336325232 
benign_1,0.012209819889361442 
benign_1,0.03447110132738582 
benign_1,0.019745454625394145 
benign_1,0.021218892790290003 
benign_1,0.030070694423601718 
benign_1,0.015801558583193858 
benign_1,0.01175708478159665 
benign_1,0.01731440397834575 
benign_1,0.0 
benign_1,0.004226091709044708 
benign_1,0.02120704069688321 
benign_1,0.08395970204836531 
benign_1,0.02682003047934685 
benign_1,0.010402682558285083 
benign_1,0.008225655024084396 
benign_1,0.011581812246862682 
benign_1,0.03616874249132118 
benign_1,0.005362534791691357 
benign_1,0.004815716642752912 
benign_1,0.048212324539319625 
benign_1,0.013671336160283468 
benign_1,0.02532708781124873 
benign_1,0.0057201298185434795 
benign_1,0.038827177082812574 
benign_1,0.015066424471955036 
benign_1,0.019763729587019694 
benign_1,0.022482545975076717 
benign_1,0.011842621695379484 
benign_1,0.07659751895984818 
benign_1,0.0017044601678491986 
benign_1,0.017833043124346092 
benign_1,0.027801677850501617 
benign_1,0.007809547583629038 
benign_1,0.0059688099089266694 
benign_1,0.018294373851782716 
benign_1,0.018369187023290278 
benign_1,0.016626100447433265 
benign_1,0.015045447099966702 
benign_1,0.0038050783122018793 
benign_1,0.01918589589340025 
benign_1,0.017800365394751525 
benign_1,0.03583840733764658 
benign_1,0.020516460316544544 
benign_1,0.0 
benign_1,0.011485736386553355 
benign_1,0.008047399461318655 
benign_1,0.08714327522216403 
benign_1,0.015479626318858537 
benign_1,0.010177393822153413 
benign_1,0.02288144812013862 
benign_1,0.005988885803682177 
benign_1,0.005403713502488677 
benign_1,0.03469186645910323 
benign_1,0.012979791665395892 
benign_1,0.007588973475544456 
benign_1,0.003794939986512828 
benign_1,0.004173831769216817 
benign_1,0.017821168805424968 
benign_1,0.13703460131340475 
benign_1,0.009612821994082163 
benign_1,0.004873294359607364 
benign_1,0.0074174579577743665 
benign_1,0.00940090306663658 
benign_1,0.029174310300030648 
benign_1,0.013255082775123033 
benign_1,0.015030130608469743 
benign_1,0.027732199040921415 
benign_1,0.023623902662460613 
benign_1,0.05695253447425646 
benign_1,0.006035262392226927 
benign_1,0.0 
benign_1,0.04199851095173272 
benign_1,0.0045526897840738115 
benign_1,0.027739358074044578 
benign_1,0.022179265584113993 
benign_1,0.005403612410670523 
benign_1,0.02079210226851415 
benign_1,0.0037492771463533002 
benign_1,0.007423837067979392 
benign_1,0.035957370493786577 
benign_1,0.022330140410736613 
benign_1,0.00782063819730033 
benign_1,0.004522586086432074 
benign_1,0.0 
benign_1,0.023584788933836098 
benign_1,0.016087014250272372 
benign_1,0.006562745461333321 
benign_1,0.015049236210070325 
benign_1,0.05641227419642963 
benign_1,0.009885458782404596 
benign_1,0.010645594227530447 
benign_1,0.011423485789121767 
benign_1,0.004815609584593308 
benign_1,0.008208888727511583 
benign_1,0.03235621679848739 
benign_1,0.019810076785507308 
benign_1,0.07180247158720074 
benign_1,0.011994489835503408 
benign_1,0.006808009775666512 
benign_1,0.01338165727048361 
benign_1,0.016749100898391833 
