benign_1,0.0 
benign_1,0.03373825550079346 
benign_1,0.03382476419210434 
benign_1,0.03386801853775978 
benign_1,0.03391127288341522 
benign_1,0.03395452722907066 
benign_1,0.033997777849435806 
benign_1,0.03404103219509125 
benign_1,0.03408428654074669 
benign_1,0.03412754088640213 
benign_1,0.03417079523205757 
benign_1,0.03417079523205757 
benign_1,0.03417079523205757 
benign_1,0.03417079523205757 
benign_1,0.03417079523205757 
benign_1,0.03417079523205757 
benign_1,0.03417079523205757 
benign_1,0.03417079523205757 
benign_1,0.03417079523205757 
benign_1,0.03377890586853027 
benign_1,0.0327477864921093 
benign_1,0.03368312865495682 
benign_1,0.0316677950322628 
benign_1,0.028344253078103065 
benign_1,0.02845705859363079 
benign_1,0.027220988646149635 
benign_1,0.022923091426491737 
benign_1,0.023568255826830864 
benign_1,0.021566152572631836 
benign_1,0.020214710384607315 
benign_1,0.017714468762278557 
benign_1,0.017383914440870285 
benign_1,0.01596919447183609 
benign_1,0.014733187854290009 
benign_1,0.014004549942910671 
benign_1,0.01446464378386736 
benign_1,0.012674537487328053 
benign_1,0.006995264440774918 
benign_1,-0.02176189422607422 
benign_1,0.007111338898539543 
benign_1,0.0033999718725681305 
benign_1,0.0003615629393607378 
benign_1,0.0013288798509165645 
benign_1,0.0014443696709349751 
benign_1,0.02324020490050316 
benign_1,0.005025870632380247 
benign_1,0.0033938931301236153 
benign_1,0.004029682371765375 
benign_1,0.003831873182207346 
benign_1,0.003325817408040166 
benign_1,0.0029824040830135345 
benign_1,0.0025953485164791346 
benign_1,0.08010129630565643 
benign_1,0.021854359656572342 
benign_1,0.012850052677094936 
benign_1,0.012944860383868217 
benign_1,0.012822953052818775 
benign_1,0.01142853032797575 
benign_1,0.009661936201155186 
benign_1,0.009661936201155186 
benign_1,0.10830449312925339 
benign_1,0.036191605031490326 
benign_1,0.02483367919921875 
benign_1,0.022101586684584618 
benign_1,0.02102874219417572 
benign_1,0.01848347671329975 
benign_1,0.11848347634077072 
benign_1,0.05236280336976051 
benign_1,0.039565324783325195 
benign_1,0.03268079087138176 
benign_1,0.02501664310693741 
benign_1,0.12501664459705353 
benign_1,0.02501664310693741 
benign_1,-0.009097377769649029 
benign_1,0.011174162849783897 
benign_1,0.11117416620254517 
benign_1,0.06557849794626236 
