53.67,0,1.00,0,1.00,0,1.00,0,0,0,0
57.81,0,1.00,0,1.00,0,1.00,0,0,0,0
61.59,0,1.00,0,1.00,0,1.00,0,0,0,0
65.16,0,1.00,0,1.00,0,1.00,0,0,0,0
69.79,0,1.00,0,1.00,0,1.00,0,0,0,0
75.55,0,1.00,0,1.00,0,1.00,0,0,0,0
79.40,0,1.00,0,1.00,0,1.00,0,0,0,0
83.44,0,1.00,0,1.00,0,1.00,0,0,0,0
90.21,0,1.00,0,1.00,0,1.00,0,0,0,0
92.88,0,1.00,0,1.00,0,1.00,0,0,0,0
93.78,0,1.00,0,1.00,0,1.00,0,0,0,0
94.67,0,1.00,0,1.00,0,1.00,0,0,0,0
95.56,0,1.00,0,1.00,0,1.00,0,0,0,0
96.42,0,1.00,0,1.00,0,1.00,0,0,1,0
97.26,0,1.00,0,1.00,0,1.00,0,0,1,0
98.09,0,1.00,0,1.00,0,1.00,0,0,1,0
98.88,0,1.00,0,1.00,0,1.00,0,0,1,0
99.64,0,1.00,0,1.00,0,1.00,0,0,1,0
100.37,0,1.00,0,1.00,0,1.00,0,0,1,0
101.07,0,1.00,0,1.00,0,1.00,0,0,1,0
101.73,0,1.00,0,1.00,0,1.00,0,0,1,0
102.36,0,1.00,0,1.00,0,1.00,0,0,1,0
102.94,0,1.00,0,1.00,0,1.00,0,0,1,0
103.48,0,1.00,0,1.00,0,1.00,0,0,1,0
103.99,0,1.00,0,1.00,0,1.00,0,0,1,0
104.45,0,1.00,0,1.00,0,1.00,0,0,1,0
104.86,0,1.00,0,1.00,0,1.00,0,0,1,0
105.55,0,1.00,0,1.00,0,1.00,0,0,1,0
105.86,0,1.00,0,1.00,0,1.00,0,0,1,0
106.14,0,1.00,0,1.00,0,1.00,0,0,1,0
106.40,0,1.00,0,1.00,0,1.00,0,0,1,0
106.66,0,1.00,0,1.00,0,1.00,0,0,1,0
107.18,0,1.00,0,1.00,0,1.00,0,0,1,0
107.44,0,1.00,0,1.00,0,1.00,0,0,1,0
107.71,0,1.00,0,1.00,0,1.00,0,0,1,0
107.98,0,1.00,0,1.00,0,1.00,0,0,1,0
108.25,0,1.00,0,1.00,0,1.00,0,0,1,0
108.52,0,1.00,0,1.00,0,1.00,0,0,1,0
108.80,0,1.00,0,1.00,0,1.00,0,0,1,0
109.08,0,1.00,0,1.00,0,1.00,0,0,1,0
109.37,0,1.00,0,1.00,0,1.00,0,0,1,0
109.67,0,1.00,0,1.00,0,1.00,0,0,1,0
109.98,0,1.00,0,1.00,0,1.00,0,0,1,0
110.30,0,1.00,0,1.00,0,1.00,0,0,1,0
110.62,0,1.00,0,1.00,0,1.00,0,0,1,0
110.96,0,1.00,0,1.00,0,1.00,0,0,1,0
111.31,0,1.00,0,1.00,0,1.00,0,0,1,0
111.67,0,1.00,0,1.00,0,1.00,0,0,1,0
112.42,0,1.00,0,1.00,0,1.00,0,0,1,0
112.81,0,1.00,0,1.00,0,1.00,0,0,1,0
113.21,0,1.00,0,1.00,0,1.00,0,0,1,0
113.62,0,1.00,0,1.00,0,1.00,0,0,1,0
114.04,0,1.00,0,1.00,0,1.00,0,0,1,0
114.47,0,1.00,0,1.00,0,1.00,0,0,1,0
114.89,0,1.00,0,1.00,0,1.00,0,0,1,0
115.31,0,1.00,0,1.00,0,1.00,0,0,1,0
115.72,0,1.00,0,1.00,0,1.00,0,0,1,0
116.13,0,1.00,0,1.00,0,1.00,0,0,1,0
116.53,0,1.00,0,1.00,0,1.00,0,0,1,0
116.92,0,1.00,0,1.00,0,1.00,0,0,1,0
117.32,0,1.00,0,1.00,0,1.00,0,0,1,0
117.72,0,1.00,0,1.00,0,1.00,0,0,1,0
118.12,0,1.00,0,1.00,0,1.00,0,0,1,0
118.53,0,1.00,0,1.00,0,1.00,0,0,1,0
118.94,0,1.00,0,1.00,0,1.00,0,0,1,0
119.36,0,1.00,0,1.00,0,1.00,0,0,1,0
119.78,0,1.00,0,1.00,0,1.00,0,0,1,0
120.20,0,1.00,0,1.00,0,1.00,0,0,1,0
120.61,0,1.00,0,1.00,0,1.00,0,0,1,0
121.02,0,1.00,0,1.00,0,1.00,0,0,1,0
121.42,0,1.00,0,1.00,0,1.00,0,0,1,0
121.81,0,1.00,0,1.00,0,1.00,0,0,1,0
122.19,0,1.00,0,1.00,0,1.00,0,0,1,0
122.58,0,1.00,0,1.00,0,1.00,0,0,1,0
122.96,0,1.00,0,1.00,0,1.00,0,0,1,0
123.34,0,1.00,0,1.00,0,1.00,0,0,1,0
123.72,0,1.00,0,1.00,0,1.00,0,0,1,0
124.09,0,1.00,0,1.00,0,1.00,0,0,1,0
124.48,0,1.00,0,1.00,0,1.00,0,0,1,0
124.86,0,1.00,0,1.00,0,1.00,0,0,1,0
125.25,0,1.00,0,1.00,0,1.00,0,0,1,0
125.64,0,1.00,0,1.00,0,1.00,0,0,1,0
126.04,0,1.00,0,1.00,0,1.00,0,0,1,0
126.43,0,1.00,0,1.00,0,1.00,0,0,1,0
126.84,0,1.00,0,1.00,0,1.00,0,0,1,0
127.24,0,1.00,0,1.00,0,1.00,0,0,1,0
127.65,0,1.00,0,1.00,0,1.00,0,0,1,0
128.06,0,1.00,0,1.00,0,1.00,0,0,1,0
128.48,0,1.00,0,1.00,0,1.00,0,0,1,0
128.89,0,1.00,0,1.00,0,1.00,0,0,1,0
129.30,0,1.00,0,1.00,0,1.00,0,0,2,0
129.71,0,1.00,0,1.00,0,1.00,0,0,2,0
130.11,0,1.00,0,1.00,0,1.00,0,0,2,0
130.49,0,1.00,0,1.00,0,1.00,0,0,2,0
130.88,0,1.00,0,1.00,0,1.00,0,0,2,0
131.28,0,1.00,0,1.00,0,1.00,0,0,2,0
131.68,0,1.00,0,1.00,0,1.00,0,0,2,0
132.08,0,1.00,0,1.00,0,1.00,0,0,2,0
132.49,0,1.00,0,1.00,0,1.00,0,0,2,0
132.90,0,1.00,0,1.00,0,1.00,0,0,2,0
133.31,0,1.00,0,1.00,0,1.00,0,0,2,0
133.73,0,1.00,0,1.00,0,1.00,0,0,2,0
134.15,0,1.00,0,1.00,0,1.00,0,0,2,0
134.57,0,1.00,0,1.00,0,1.00,0,0,2,0
134.99,0,1.00,0,1.00,0,1.00,0,0,2,0
135.41,0,1.00,0,1.00,0,1.00,0,0,2,0
135.81,0,1.00,0,1.00,0,1.00,0,0,2,0
136.21,0,1.00,0,1.00,0,1.00,0,0,2,0
136.59,0,1.00,0,1.00,0,1.00,0,0,2,0
136.97,0,1.00,0,1.00,0,1.00,0,0,2,0
137.34,0,1.00,0,1.00,0,1.00,0,0,2,0
137.71,0,1.00,0,1.00,0,1.00,0,0,2,0
138.09,0,1.00,0,1.00,0,1.00,0,0,2,0
138.46,0,1.00,0,1.00,0,1.00,0,0,2,0
138.85,0,1.00,0,1.00,0,1.00,0,0,2,0
139.24,0,1.00,0,1.00,0,1.00,0,0,2,0
139.63,0,1.00,0,1.00,0,1.00,0,0,2,0
140.04,0,1.00,0,1.00,0,1.00,0,0,2,0
140.46,0,1.00,0,1.00,0,1.00,0,0,2,0
140.88,0,1.00,0,1.00,0,1.00,0,0,2,0
141.30,0,1.00,0,1.00,0,1.00,0,0,2,0
141.72,0,1.00,0,1.00,0,1.00,0,0,2,0
142.54,0,1.00,0,1.00,0,1.00,0,0,2,0
142.94,0,1.00,0,1.00,0,1.00,0,0,2,0
143.34,0,1.00,0,1.00,0,1.00,0,0,2,0
143.73,0,1.00,0,1.00,0,1.00,0,0,2,0
144.12,0,1.00,0,1.00,0,1.00,0,0,2,0
144.51,0,1.00,0,1.00,0,1.00,0,0,2,0
144.90,0,1.00,0,1.00,0,1.00,0,0,2,0
145.30,0,1.00,0,1.00,0,1.00,0,0,2,0
145.71,0,1.00,0,1.00,0,1.00,0,0,2,0
146.12,0,1.00,0,1.00,0,1.00,0,0,2,0
146.54,0,1.00,0,1.00,0,1.00,0,0,2,0
146.96,0,1.00,0,1.00,0,1.00,0,0,2,0
147.38,0,1.00,0,1.00,0,1.00,0,0,2,0
147.80,0,1.00,0,1.00,0,1.00,0,0,2,0
148.20,0,1.00,0,1.00,0,1.00,0,0,2,0
148.60,0,1.00,0,1.00,0,1.00,0,0,2,0
149.00,0,1.00,0,1.00,0,1.00,0,0,2,0
149.40,0,1.00,0,1.00,0,1.00,0,0,2,0
149.80,0,1.00,0,1.00,0,1.00,0,0,2,0
150.20,0,1.00,0,1.00,0,1.00,0,0,2,0
150.61,0,1.00,0,1.00,0,1.00,0,0,2,0
151.03,0,1.00,0,1.00,0,1.00,0,0,2,0
151.45,0,1.00,0,1.00,0,1.00,0,0,2,0
151.87,0,1.00,0,1.00,0,1.00,0,0,2,0
152.29,0,1.00,0,1.00,0,1.00,0,0,2,0
152.70,0,1.00,0,1.00,0,1.00,0,0,2,0
153.10,0,1.00,0,1.00,0,1.00,0,0,2,0
153.91,0,1.00,0,1.00,0,1.00,0,0,2,0
154.31,0,1.00,0,1.00,0,1.00,0,0,2,0
154.71,0,1.00,0,1.00,0,1.00,0,0,2,0
155.11,0,1.00,0,1.00,0,1.00,0,0,2,0
155.52,0,1.00,0,1.00,0,1.00,0,0,2,0
155.94,0,1.00,0,1.00,0,1.00,0,0,2,0
156.36,0,1.00,0,1.00,0,1.00,0,0,2,0
156.79,0,1.00,0,1.00,0,1.00,0,0,2,0
157.21,0,1.00,0,1.00,0,1.00,0,0,2,0
157.63,0,1.00,0,1.00,0,1.00,0,0,2,0
158.04,0,1.00,0,1.00,0,1.00,0,0,2,0
158.44,0,1.00,0,1.00,0,1.00,0,0,2,0
158.84,0,1.00,0,1.00,0,1.00,0,0,2,0
159.23,0,1.00,0,1.00,0,1.00,0,0,2,0
159.63,0,1.00,0,1.00,0,1.00,0,0,2,0
160.02,0,1.00,0,1.00,0,1.00,0,0,2,0
160.42,0,1.00,0,1.00,0,1.00,0,0,2,0
160.82,0,1.00,0,1.00,0,1.00,0,0,2,0
161.24,0,1.00,0,1.00,0,1.00,0,0,2,0
161.65,0,1.00,0,1.00,0,1.00,0,0,2,0
162.08,0,1.00,0,1.00,0,1.00,0,0,2,0
162.50,0,1.00,0,1.00,0,1.00,0,0,2,0
162.92,0,1.00,0,1.00,0,1.00,0,0,2,0
163.34,0,1.00,0,1.00,0,1.00,0,0,2,0
163.75,0,1.00,0,1.00,0,1.00,0,0,2,0
164.15,0,1.00,0,1.00,0,1.00,0,0,2,0
164.55,0,1.00,0,1.00,0,1.00,0,0,2,0
164.95,0,1.00,0,1.00,0,1.00,0,0,2,0
165.34,0,1.00,0,1.00,0,1.00,0,0,2,0
165.74,0,1.00,0,1.00,0,1.00,0,0,2,0
166.14,0,1.00,0,1.00,0,1.00,0,0,2,0
166.55,0,1.00,0,1.00,0,1.00,0,0,2,0
166.96,0,1.00,0,1.00,0,1.00,0,0,2,0
167.38,0,1.00,0,1.00,0,1.00,0,0,2,0
167.80,0,1.00,0,1.00,0,1.00,0,0,2,0
168.22,0,1.00,0,1.00,0,1.00,0,0,2,0
168.63,0,1.00,0,1.00,0,1.00,0,0,2,0
169.04,0,1.00,0,1.00,0,1.00,0,0,2,0
169.44,0,1.00,0,1.00,0,1.00,0,0,2,0
169.84,0,1.00,0,1.00,0,1.00,0,0,2,0
170.24,0,1.00,0,1.00,0,1.00,0,0,2,0
170.65,0,1.00,0,1.00,0,1.00,0,0,2,0
171.06,0,1.00,0,1.00,0,1.00,0,0,2,0
171.47,0,1.00,0,1.00,0,1.00,0,0,2,0
171.89,0,1.00,0,1.00,0,1.00,0,0,2,0
172.73,0,1.00,0,1.00,0,1.00,0,0,2,0
173.14,0,1.00,0,1.00,0,1.00,0,0,2,0
173.55,0,1.00,0,1.00,0,1.00,0,0,2,0
173.95,0,1.00,0,1.00,0,1.00,0,0,2,0
174.75,0,1.00,0,1.00,0,1.00,0,0,2,0
175.16,0,1.00,0,1.00,0,1.00,0,0,2,0
175.56,0,1.00,0,1.00,0,1.00,0,0,2,0
175.98,0,1.00,0,1.00,0,1.00,0,0,2,0
176.39,0,1.00,0,1.00,0,1.00,0,0,2,0
177.20,0,1.00,0,1.00,0,1.00,0,0,2,0
177.60,0,1.00,0,1.00,0,1.00,0,0,2,0
177.98,0,1.00,0,1.00,0,1.00,0,0,2,0
178.36,0,1.00,0,1.00,0,1.00,0,0,2,0
178.72,0,1.00,0,1.00,0,1.00,0,0,2,0
179.07,0,1.00,0,1.00,0,1.00,0,0,2,0
179.41,0,1.00,0,1.00,0,1.00,0,0,2,0
179.75,0,1.00,0,1.00,0,1.00,0,0,2,0
180.05,0,1.00,0,1.00,0,1.00,0,0,2,0
180.33,0,1.00,0,1.00,0,1.00,0,0,2,0
180.57,0,1.00,0,1.00,0,1.00,0,0,2,0
180.74,0,1.00,0,1.00,0,1.00,0,0,2,0
180.89,0,1.00,0,1.00,0,1.00,0,0,2,0
181.04,0,1.00,0,1.00,0,1.00,0,0,2,0
181.19,0,1.00,0,1.00,0,1.00,0,0,2,0
181.36,0,1.00,0,1.00,0,1.00,0,0,2,0
181.54,0,1.00,0,1.00,0,1.00,0,0,2,0
181.73,0,1.00,0,1.00,0,1.00,0,0,2,0
181.92,0,1.00,0,1.00,0,1.00,0,0,2,0
182.11,0,1.00,0,1.00,0,1.00,0,0,2,0
182.29,0,1.00,0,1.00,0,1.00,0,0,2,0
182.46,0,1.00,0,1.00,0,1.00,0,0,2,0
182.62,0,1.00,0,1.00,0,1.00,0,0,2,0
182.78,0,1.00,0,1.00,0,1.00,0,0,2,0
182.92,0,1.00,0,1.00,0,1.00,0,0,2,0
183.05,0,1.00,0,1.00,0,1.00,0,0,2,0
183.19,0,1.00,0,1.00,0,1.00,0,0,2,0
183.32,0,1.00,0,1.00,0,1.00,0,0,2,0
183.46,0,1.00,0,1.00,0,1.00,0,0,2,0
183.61,0,1.00,0,1.00,0,1.00,0,0,2,0
183.77,0,1.00,0,1.00,0,1.00,0,0,2,0
183.94,0,1.00,0,1.00,0,1.00,0,0,2,0
184.11,0,1.00,0,1.00,0,1.00,0,0,2,0
184.31,0,1.00,0,1.00,0,1.00,0,0,2,0
184.51,0,1.00,0,1.00,0,1.00,0,0,2,0
184.72,0,1.00,0,1.00,0,1.00,0,0,2,0
184.92,0,1.00,0,1.00,0,1.00,0,0,2,0
185.11,0,1.00,0,1.00,0,1.00,0,0,2,0
185.30,0,1.00,0,1.00,0,1.00,0,0,2,0
185.47,0,1.00,0,1.00,0,1.00,0,0,2,0
185.63,0,1.00,0,1.00,0,1.00,0,0,2,0
185.79,0,1.00,0,1.00,0,1.00,0,0,2,0
185.93,0,1.00,0,1.00,0,1.00,0,0,2,0
186.06,0,1.00,0,1.00,0,1.00,0,0,2,0
186.18,0,1.00,0,1.00,0,1.00,0,0,2,0
186.30,0,1.00,0,1.00,0,1.00,0,0,2,0
186.42,0,1.00,0,1.00,0,1.00,0,0,2,0
186.65,0,1.00,0,1.00,0,1.00,0,0,2,0
186.78,0,1.00,0,1.00,0,1.00,0,0,2,0
186.91,0,1.00,0,1.00,0,1.00,0,0,2,0
187.05,0,1.00,0,1.00,0,1.00,0,0,2,0
187.19,0,1.00,0,1.00,0,1.00,0,0,2,0
187.33,0,1.00,0,1.00,0,1.00,0,0,2,0
187.47,0,1.00,0,1.00,0,1.00,0,0,2,0
187.60,0,1.00,0,1.00,0,1.00,0,0,2,0
187.72,0,1.00,0,1.00,0,1.00,0,0,2,0
187.83,0,1.00,0,1.00,0,1.00,0,0,2,0
187.95,0,1.00,0,1.00,0,1.00,0,0,2,0
188.06,0,1.00,0,1.00,0,1.00,0,0,2,0
188.18,0,1.00,0,1.00,0,1.00,0,0,2,0
188.31,0,1.00,0,1.00,0,1.00,0,0,2,0
188.44,0,1.00,0,1.00,0,1.00,0,0,2,0
188.59,0,1.00,0,1.00,0,1.00,0,0,2,0
188.91,0,1.00,0,1.00,0,1.00,0,0,2,0
189.08,0,1.00,0,1.00,0,1.00,0,0,2,0
189.27,0,1.00,0,1.00,0,1.00,0,0,2,0
189.45,0,1.00,0,1.00,0,1.00,0,0,2,0
189.62,0,1.00,0,1.00,0,1.00,0,0,2,0
189.79,0,1.00,0,1.00,0,1.00,0,0,2,0
189.96,0,1.00,0,1.00,0,1.00,0,0,2,0
190.13,0,1.00,0,1.00,0,1.00,0,0,2,0
190.31,0,1.00,0,1.00,0,1.00,0,0,2,0
190.51,0,1.00,0,1.00,0,1.00,0,0,2,0
190.71,0,1.00,0,1.00,0,1.00,0,0,2,0
190.92,0,1.00,0,1.00,0,1.00,0,0,2,0
191.15,0,1.00,0,1.00,0,1.00,0,0,2,0
191.38,0,1.00,0,1.00,0,1.00,0,0,2,0
191.63,0,1.00,0,1.00,0,1.00,0,0,2,0
191.88,0,1.00,0,1.00,0,1.00,0,0,2,0
192.13,0,1.00,0,1.00,0,1.00,0,0,2,0
192.35,0,1.00,0,1.00,0,1.00,0,0,2,0
192.53,0,1.00,0,1.00,0,1.00,0,0,2,0
192.67,0,1.00,0,1.00,0,1.00,0,0,2,0
192.81,0,1.00,0,1.00,0,1.00,0,0,2,0
192.95,0,1.00,0,1.00,0,1.00,0,0,2,0
193.10,0,1.00,0,1.00,0,1.00,0,0,2,0
193.26,0,1.00,0,1.00,0,1.00,0,0,2,0
193.44,0,1.00,0,1.00,0,1.00,0,0,2,0
193.63,0,1.00,0,1.00,0,1.00,0,0,2,0
193.82,0,1.00,0,1.00,0,1.00,0,0,2,0
194.00,0,1.00,0,1.00,0,1.00,0,0,2,0
194.18,0,1.00,0,1.00,0,1.00,0,0,2,0
194.35,0,1.00,0,1.00,0,1.00,0,0,2,0
194.51,0,1.00,0,1.00,0,1.00,0,0,2,0
194.66,0,1.00,0,1.00,0,1.00,0,0,2,0
194.80,0,1.00,0,1.00,0,1.00,0,0,2,0
194.93,0,1.00,0,1.00,0,1.00,0,0,2,0
195.05,0,1.00,0,1.00,0,1.00,0,0,2,0
195.17,0,1.00,0,1.00,0,1.00,0,0,2,0
195.27,0,1.00,0,1.00,0,1.00,0,0,2,0
195.36,0,1.00,0,1.00,0,1.00,0,0,2,0
195.45,0,1.00,0,1.00,0,1.00,0,0,2,0
195.54,0,1.00,0,1.00,0,1.00,0,0,2,0
195.63,0,1.00,0,1.00,0,1.00,0,0,2,0
195.72,0,1.00,0,1.00,0,1.00,0,0,2,0
195.81,0,1.00,0,1.00,0,1.00,0,0,2,0
195.91,0,1.00,0,1.00,0,1.00,0,0,2,0
196.02,0,1.00,0,1.00,0,1.00,0,0,2,0
196.13,0,1.00,0,1.00,0,1.00,0,0,2,0
196.25,0,1.00,0,1.00,0,1.00,0,0,2,0
196.37,0,1.00,0,1.00,0,1.00,0,0,2,0
196.48,0,1.00,0,1.00,0,1.00,0,0,2,0
196.60,0,1.00,0,1.00,0,1.00,0,0,2,0
196.72,0,1.00,0,1.00,0,1.00,0,0,2,0
196.85,0,1.00,0,1.00,0,1.00,0,0,2,0
196.98,0,1.00,0,1.00,0,1.00,0,0,2,0
197.13,0,1.00,0,1.00,0,1.00,0,0,2,0
197.28,0,1.00,0,1.00,0,1.00,0,0,2,0
197.45,0,1.00,0,1.00,0,1.00,0,0,2,0
197.63,0,1.00,0,1.00,0,1.00,0,0,2,0
197.82,0,1.00,0,1.00,0,1.00,0,0,2,0
198.03,0,1.00,0,1.00,0,1.00,0,0,2,0
198.25,0,1.00,0,1.00,0,1.00,0,0,2,0
198.47,0,1.00,0,1.00,0,1.00,0,0,2,0
198.70,0,1.00,0,1.00,0,1.00,1,0,2,0
198.93,0,1.00,0,1.00,0,1.00,1,0,2,0
199.14,0,1.00,0,1.00,0,1.00,1,0,2,0
199.35,0,1.00,0,1.00,0,1.00,1,0,2,0
199.55,0,1.00,0,1.00,0,1.00,1,0,2,0
199.75,0,1.00,0,1.00,0,1.00,1,0,2,0
199.96,0,1.00,0,1.00,0,1.00,1,0,2,0
200.17,0,1.00,0,1.00,0,1.00,1,0,2,0
200.39,0,1.00,0,1.00,0,1.00,1,0,2,0
200.62,0,1.00,0,1.00,0,1.00,1,0,2,0
200.86,0,1.00,0,1.00,0,1.00,1,0,2,0
201.12,0,1.00,0,1.00,0,1.00,1,0,2,0
201.38,0,1.00,0,1.00,0,1.00,1,0,2,0
201.64,0,1.00,0,1.00,0,1.00,1,0,2,0
201.91,0,1.00,0,1.00,0,1.00,1,0,2,0
202.18,0,1.00,0,1.00,0,1.00,1,0,2,0
202.46,0,1.00,0,1.00,0,1.00,1,0,2,0
202.74,0,1.00,0,1.00,0,1.00,1,0,2,0
203.02,0,1.00,0,1.00,0,1.00,1,0,2,0
203.30,0,1.00,0,1.00,0,1.00,1,0,2,0
203.58,0,1.00,0,1.00,0,1.00,1,0,2,0
203.88,0,1.00,0,1.00,0,1.00,1,0,2,0
204.20,0,1.00,0,1.00,0,1.00,1,0,2,0
204.54,0,1.00,0,1.00,0,1.00,1,0,2,0
204.90,0,1.00,0,1.00,0,1.00,1,0,2,0
205.27,0,1.00,0,1.00,0,1.00,1,0,2,0
205.65,0,1.00,0,1.00,0,1.00,1,0,2,0
206.03,0,1.00,0,1.00,0,1.00,1,0,2,0
206.82,0,1.00,0,1.00,0,1.00,1,0,2,0
207.23,0,1.00,0,1.00,0,1.00,1,0,2,0
207.65,0,1.00,0,1.00,0,1.00,1,0,2,0
208.07,0,1.00,0,1.00,0,1.00,1,0,2,0
208.50,0,1.00,0,1.00,0,1.00,1,0,2,0
208.91,0,1.00,0,1.00,0,1.00,1,0,2,0
209.32,0,1.00,0,1.00,0,1.00,1,0,2,0
209.73,0,1.00,0,1.00,0,1.00,1,0,2,0
210.14,0,1.00,0,1.00,0,1.00,1,0,2,0
210.54,0,1.00,0,1.00,0,1.00,1,0,2,0
210.95,0,1.00,0,1.00,0,1.00,1,0,2,0
211.35,0,1.00,0,1.00,0,1.00,1,0,2,0
211.77,0,1.00,0,1.00,0,1.00,1,0,2,0
212.18,0,1.00,0,1.00,0,1.00,1,0,2,0
212.60,0,1.00,0,1.00,0,1.00,1,0,2,0
213.03,0,1.00,0,1.00,0,1.00,1,0,2,0
213.45,0,1.00,0,1.00,0,1.00,1,0,2,0
213.86,0,1.00,0,1.00,0,1.00,1,0,2,0
214.26,0,1.00,0,1.00,0,1.00,1,0,2,0
