84.17,0,1.00,0,1.00,0,1.00,0,0,0,0
84.61,0,1.00,0,1.00,0,1.00,0,0,0,0
84.88,0,1.00,0,1.00,0,1.00,0,0,0,0
85.27,0,1.00,0,1.00,0,1.00,0,0,0,0
85.55,0,1.00,0,1.00,0,1.00,0,0,0,0
85.96,0,1.00,0,1.00,0,1.00,0,0,0,0
86.21,0,1.00,0,1.00,0,1.00,0,0,0,0
86.58,0,1.00,0,1.00,0,1.00,0,0,0,0
86.82,0,1.00,0,1.00,0,1.00,0,0,0,0
87.28,0,1.00,0,1.00,0,1.00,0,0,0,0
87.66,0,1.00,0,1.00,0,1.00,0,0,0,0
88.19,0,1.00,0,1.00,0,1.00,0,0,0,0
88.52,0,1.00,0,1.00,0,1.00,0,0,0,0
89.00,0,1.00,0,1.00,0,1.00,0,0,0,0
89.35,0,1.00,0,1.00,0,1.00,0,0,0,0
89.81,0,1.00,0,1.00,0,1.00,0,0,0,0
90.11,0,1.00,0,1.00,0,1.00,0,0,0,0
90.66,0,1.00,0,1.00,0,1.00,0,0,0,0
91.04,0,1.00,0,1.00,0,1.00,0,0,0,0
91.64,0,1.00,0,1.00,0,1.00,0,0,0,0
91.98,0,1.00,0,1.00,0,1.00,0,0,0,0
92.47,0,1.00,0,1.00,0,1.00,0,0,0,0
92.78,0,1.00,0,1.00,0,1.00,0,0,0,0
93.23,0,1.00,0,1.00,0,1.00,0,0,0,0
93.68,0,1.00,0,1.00,0,1.00,0,0,0,0
93.95,0,1.00,0,1.00,0,1.00,0,0,0,0
94.36,0,1.00,0,1.00,0,1.00,0,0,0,0
94.65,0,1.00,0,1.00,0,1.00,0,0,0,0
95.06,0,1.00,0,1.00,0,1.00,0,0,0,0
95.32,0,1.00,0,1.00,0,1.00,0,0,0,0
95.81,0,1.00,0,1.00,0,1.00,0,0,0,0
96.11,0,1.00,0,1.00,0,1.00,0,0,0,0
96.61,0,1.00,0,1.00,0,1.00,0,0,0,0
96.95,0,1.00,0,1.00,0,1.00,0,0,0,0
97.47,0,1.00,0,1.00,0,1.00,0,0,0,0
97.82,0,1.00,0,1.00,0,1.00,0,0,0,0
98.26,0,1.00,0,1.00,0,1.00,0,0,0,0
98.55,0,1.00,0,1.00,0,1.00,0,0,0,0
99.04,0,1.00,0,1.00,0,1.00,0,0,0,0
99.34,0,1.00,0,1.00,0,1.00,0,0,0,0
99.87,0,1.00,0,1.00,0,1.00,0,0,0,0
100.18,0,1.00,0,1.00,0,1.00,0,0,0,0
100.69,0,1.00,0,1.00,0,1.00,0,0,0,0
101.01,0,1.00,0,1.00,0,1.00,0,0,0,0
101.52,0,1.00,0,1.00,0,1.00,0,0,0,0
103.04,0,1.00,0,1.00,0,1.00,0,0,0,0
104.87,0,1.00,0,1.00,0,1.00,0,0,0,0
107.15,0,1.00,0,1.00,0,1.00,0,0,0,0
109.37,0,1.00,0,1.00,0,1.00,0,0,0,0
111.87,0,1.00,0,1.00,0,1.00,0,0,0,0
114.19,0,1.00,0,1.00,0,1.00,0,0,0,0
117.23,0,1.00,0,1.00,0,1.00,0,0,0,0
120.79,0,1.00,0,1.00,0,1.00,0,0,0,0
124.67,0,1.00,0,1.00,0,1.00,0,0,0,0
126.02,0,1.00,0,1.00,0,1.00,0,0,0,0
127.15,0,1.00,0,1.00,0,1.00,0,0,0,0
127.84,0,1.00,0,1.00,0,1.00,0,0,0,0
128.97,0,1.00,0,1.00,0,1.00,0,0,0,0
129.61,0,1.00,0,1.00,0,1.00,0,0,0,0
130.62,0,1.00,0,1.00,0,1.00,0,0,0,0
131.15,0,1.00,0,1.00,0,1.00,0,0,0,0
132.07,0,1.00,0,1.00,0,1.00,0,0,0,0
132.61,0,1.00,0,1.00,0,1.00,0,0,0,0
133.48,0,1.00,0,1.00,0,1.00,0,0,0,0
133.97,0,1.00,0,1.00,0,1.00,0,0,0,0
134.74,0,1.00,0,1.00,0,1.00,0,0,0,0
135.97,0,1.00,0,1.00,0,1.00,0,0,0,0
137.01,0,1.00,0,1.00,0,1.00,0,0,0,0
137.42,0,1.00,0,1.00,0,1.00,0,0,0,0
138.07,0,1.00,0,1.00,0,1.00,0,0,0,0
138.43,0,1.00,0,1.00,0,1.00,0,0,0,0
138.99,0,1.00,0,1.00,0,1.00,0,0,0,0
139.31,0,1.00,0,1.00,0,1.00,0,0,0,0
139.74,0,1.00,0,1.00,0,1.00,0,0,0,0
139.99,0,1.00,0,1.00,0,1.00,0,0,0,0
140.40,0,1.00,0,1.00,0,1.00,0,0,0,0
140.67,0,1.00,0,1.00,0,1.00,0,0,0,0
141.13,0,1.00,0,1.00,0,1.00,0,0,0,0
141.98,0,1.00,0,1.00,0,1.00,0,0,0,0
142.29,0,1.00,0,1.00,0,1.00,0,0,0,0
142.81,0,1.00,0,1.00,0,1.00,0,0,0,0
143.14,0,1.00,0,1.00,0,1.00,0,0,0,0
143.66,0,1.00,0,1.00,0,1.00,0,0,0,0
143.95,0,1.00,0,1.00,0,1.00,0,0,0,0
144.41,0,1.00,0,1.00,0,1.00,0,0,0,0
144.68,0,1.00,0,1.00,0,1.00,0,0,0,0
145.10,0,1.00,0,1.00,0,1.00,0,0,0,0
145.36,0,1.00,0,1.00,0,1.00,0,0,0,0
146.01,0,1.00,0,1.00,0,1.00,0,0,0,0
146.35,0,1.00,0,1.00,0,1.00,0,0,0,0
146.87,0,1.00,0,1.00,0,1.00,0,0,0,0
147.19,0,1.00,0,1.00,0,1.00,0,0,0,0
147.73,0,1.00,0,1.00,0,1.00,0,0,0,0
148.04,0,1.00,0,1.00,0,1.00,0,0,0,0
148.50,0,1.00,0,1.00,0,1.00,0,0,0,0
148.79,0,1.00,0,1.00,0,1.00,0,0,0,0
149.08,0,1.00,0,1.00,0,1.00,0,0,0,0
149.57,0,1.00,0,1.00,0,1.00,0,0,0,0
149.86,0,1.00,0,1.00,0,1.00,0,0,0,0
150.38,0,1.00,0,1.00,0,1.00,0,0,0,0
150.66,0,1.00,0,1.00,0,1.00,0,0,0,0
151.16,0,1.00,0,1.00,0,1.00,0,0,0,0
151.65,0,1.00,0,1.00,0,1.00,0,0,0,0
151.93,0,1.00,0,1.00,0,1.00,0,0,0,0
152.66,0,1.00,0,1.00,0,1.00,0,0,0,0
154.24,0,1.00,0,1.00,0,1.00,0,0,0,0
156.50,0,1.00,0,1.00,0,1.00,0,0,0,0
158.40,0,1.00,0,1.00,0,1.00,0,0,0,0
161.33,0,1.00,0,1.00,0,1.00,0,0,0,0
163.89,0,1.00,0,1.00,0,1.00,0,0,0,0
166.73,0,1.00,0,1.00,0,1.00,0,0,0,0
169.22,0,1.00,0,1.00,0,1.00,0,0,0,0
171.90,0,1.00,0,1.00,0,1.00,0,0,0,0
175.34,0,1.00,0,1.00,0,1.00,1,0,0,0
176.65,0,1.00,0,1.00,0,1.00,1,0,0,0
177.09,0,1.00,0,1.00,0,1.00,1,0,0,0
178.00,0,1.00,0,1.00,0,1.00,1,0,0,0
178.48,0,1.00,0,1.00,0,1.00,1,0,0,0
179.32,0,1.00,0,1.00,0,1.00,1,0,0,0
180.67,0,1.00,0,1.00,0,1.00,1,0,0,0
181.22,0,1.00,0,1.00,0,1.00,1,0,0,0
181.85,0,1.00,0,1.00,0,1.00,1,0,0,0
182.22,0,1.00,0,1.00,0,1.00,1,0,0,0
182.76,0,1.00,0,1.00,0,1.00,1,0,0,0
183.10,0,1.00,0,1.00,0,1.00,1,0,0,0
183.64,0,1.00,0,1.00,0,1.00,1,0,0,0
183.95,0,1.00,0,1.00,0,1.00,1,0,0,0
184.43,0,1.00,0,1.00,0,1.00,1,0,0,0
184.71,0,1.00,0,1.00,0,1.00,1,0,0,0
185.16,0,1.00,0,1.00,0,1.00,1,0,0,0
185.43,0,1.00,0,1.00,0,1.00,1,0,0,0
185.89,0,1.00,0,1.00,0,1.00,1,0,0,0
186.15,0,1.00,0,1.00,0,1.00,1,0,0,0
186.56,0,1.00,0,1.00,0,1.00,1,0,0,0
186.77,0,1.00,0,1.00,0,1.00,1,0,0,0
187.09,0,1.00,0,1.00,0,1.00,1,0,0,0
187.29,0,1.00,0,1.00,0,1.00,1,0,0,0
187.60,0,1.00,0,1.00,0,1.00,1,0,0,0
187.81,0,1.00,0,1.00,0,1.00,1,0,0,0
188.14,0,1.00,0,1.00,0,1.00,1,0,0,0
188.33,0,1.00,0,1.00,0,1.00,1,0,0,0
188.64,0,1.00,0,1.00,0,1.00,1,0,0,0
188.88,0,1.00,0,1.00,0,1.00,1,0,0,0
189.20,0,1.00,0,1.00,0,1.00,1,0,0,0
189.41,0,1.00,0,1.00,0,1.00,1,0,0,0
189.72,0,1.00,0,1.00,0,1.00,1,0,0,0
189.95,0,1.00,0,1.00,0,1.00,1,0,0,0
190.34,0,1.00,0,1.00,0,1.00,1,0,0,0
190.61,0,1.00,0,1.00,0,1.00,1,0,0,0
191.12,0,1.00,0,1.00,0,1.00,1,0,0,0
191.43,0,1.00,0,1.00,0,1.00,1,0,0,0
191.91,0,1.00,0,1.00,0,1.00,1,0,0,0
192.24,0,1.00,0,1.00,0,1.00,1,0,0,0
192.77,0,1.00,0,1.00,0,1.00,1,0,0,0
193.12,0,1.00,0,1.00,0,1.00,1,0,0,0
193.64,0,1.00,0,1.00,0,1.00,1,0,0,0
193.94,0,1.00,0,1.00,0,1.00,1,0,0,0
194.41,0,1.00,0,1.00,0,1.00,1,0,0,0
194.73,0,1.00,0,1.00,0,1.00,1,0,0,0
195.18,0,1.00,0,1.00,0,1.00,1,0,0,0
195.49,0,1.00,0,1.00,0,1.00,1,0,0,0
196.01,0,1.00,0,1.00,0,1.00,1,0,0,0
196.36,0,1.00,0,1.00,0,1.00,1,0,0,0
196.96,0,1.00,0,1.00,0,1.00,1,0,0,0
197.32,0,1.00,0,1.00,0,1.00,1,0,0,0
197.82,0,1.00,0,1.00,0,1.00,1,0,0,0
198.23,0,1.00,0,1.00,0,1.00,1,0,0,0
198.77,0,1.00,0,1.00,0,1.00,1,0,0,0
199.09,0,1.00,0,1.00,0,1.00,1,0,0,0
199.56,0,1.00,0,1.00,0,1.00,1,0,0,0
199.87,0,1.00,0,1.00,0,1.00,1,0,0,0
201.16,0,1.00,0,1.00,0,1.00,1,0,0,0
202.81,0,1.00,0,1.00,0,1.00,1,0,0,0
204.04,0,1.00,0,1.00,0,1.00,1,0,0,0
206.04,0,1.00,0,1.00,0,1.00,1,0,0,0
209.01,0,1.00,0,1.00,0,1.00,1,0,0,0
211.34,0,1.00,0,1.00,0,1.00,1,0,0,0
213.94,0,1.00,0,1.00,0,1.00,1,0,0,0
217.74,0,1.00,0,1.00,0,1.00,1,0,0,0
221.02,0,1.00,0,1.00,0,1.00,1,0,0,0
222.90,0,1.00,0,1.00,0,1.00,1,0,0,0
223.85,0,1.00,0,1.00,0,1.00,1,0,0,0
224.49,0,1.00,0,1.00,0,1.00,1,0,0,0
225.30,0,1.00,0,1.00,0,1.00,1,0,0,0
225.81,0,1.00,0,1.00,0,1.00,1,0,0,0
226.61,0,1.00,0,1.00,0,1.00,1,0,0,0
227.12,0,1.00,0,1.00,0,1.00,1,0,0,0
227.89,0,1.00,0,1.00,0,1.00,1,0,0,0
228.42,0,1.00,0,1.00,0,1.00,1,0,0,0
229.30,0,1.00,0,1.00,0,1.00,1,0,0,0
229.90,0,1.00,0,1.00,0,1.00,1,0,0,0
230.67,0,1.00,0,1.00,0,1.00,1,0,0,0
231.21,0,1.00,0,1.00,0,1.00,1,0,0,0
232.03,0,1.00,0,1.00,0,1.00,1,0,0,0
232.61,0,1.00,0,1.00,0,1.00,1,0,0,0
233.27,0,1.00,0,1.00,0,1.00,1,0,0,0
233.69,0,1.00,0,1.00,0,1.00,1,0,0,0
234.33,0,1.00,0,1.00,0,1.00,1,0,0,0
234.73,0,1.00,0,1.00,0,1.00,1,0,0,0
235.30,0,1.00,0,1.00,0,1.00,1,0,0,0
235.70,0,1.00,0,1.00,0,1.00,1,0,0,0
236.30,0,1.00,0,1.00,0,1.00,1,0,0,0
236.66,0,1.00,0,1.00,0,1.00,1,0,0,0
237.24,0,1.00,0,1.00,0,1.00,1,0,0,0
237.58,0,1.00,0,1.00,0,1.00,1,0,0,0
238.14,0,1.00,0,1.00,0,1.00,1,0,0,0
238.52,0,1.00,0,1.00,0,1.00,1,0,0,0
239.01,0,1.00,0,1.00,0,1.00,1,0,0,0
239.32,0,1.00,0,1.00,0,1.00,1,0,0,0
239.80,0,1.00,0,1.00,0,1.00,1,0,0,0
240.07,0,1.00,0,1.00,0,1.00,1,0,0,0
240.55,0,1.00,0,1.00,0,1.00,1,0,0,0
240.82,0,1.00,0,1.00,0,1.00,1,0,0,0
241.33,0,1.00,0,1.00,0,1.00,1,0,0,0
241.65,0,1.00,0,1.00,0,1.00,1,0,0,0
242.18,0,1.00,0,1.00,0,1.00,1,0,0,0
242.50,0,1.00,0,1.00,0,1.00,1,0,0,0
242.96,0,1.00,0,1.00,0,1.00,1,0,0,0
243.25,0,1.00,0,1.00,0,1.00,1,0,0,0
243.72,0,1.00,0,1.00,0,1.00,1,0,0,0
244.04,0,1.00,0,1.00,0,1.00,1,0,0,0
244.57,0,1.00,0,1.00,0,1.00,1,0,0,0
244.95,0,1.00,0,1.00,0,1.00,1,0,0,0
245.56,0,1.00,0,1.00,0,1.00,1,0,0,0
245.85,0,1.00,0,1.00,0,1.00,1,0,0,0
246.27,0,1.00,0,1.00,0,1.00,1,0,0,0
246.55,0,1.00,0,1.00,0,1.00,1,0,0,0
246.89,0,1.00,0,1.00,0,1.00,1,0,0,0
247.33,0,1.00,0,1.00,0,1.00,1,0,0,0
247.64,0,1.00,0,1.00,0,1.00,1,0,0,0
248.11,0,1.00,0,1.00,0,1.00,1,0,0,0
248.43,0,1.00,0,1.00,0,1.00,1,0,0,0
248.98,0,1.00,0,1.00,0,1.00,1,0,0,0
249.33,0,1.00,0,1.00,0,1.00,1,0,0,0
249.86,0,1.00,0,1.00,0,1.00,1,0,0,0
250.68,0,1.00,0,1.00,0,1.00,1,0,0,0
251.01,0,1.00,0,1.00,0,1.00,1,0,0,0
251.35,0,1.00,0,1.00,0,1.00,1,0,0,0
251.85,0,1.00,0,1.00,0,1.00,1,0,0,0
252.15,0,1.00,0,1.00,0,1.00,1,0,0,0
252.67,0,1.00,0,1.00,0,1.00,1,0,0,0
252.99,0,1.00,0,1.00,0,1.00,1,0,0,0
253.51,0,1.00,0,1.00,0,1.00,1,0,0,0
253.84,0,1.00,0,1.00,0,1.00,1,0,0,0
254.31,0,1.00,0,1.00,0,1.00,1,0,0,0
254.63,0,1.00,0,1.00,0,1.00,1,0,0,0
255.10,0,1.00,0,1.00,0,1.00,1,0,0,0
255.42,0,1.00,0,1.00,0,1.00,1,0,0,0
255.79,0,1.00,0,1.00,0,1.00,1,0,0,0
256.31,0,1.00,0,1.00,0,1.00,1,0,0,0
256.66,0,1.00,0,1.00,0,1.00,1,0,0,0
257.13,0,1.00,0,1.00,0,1.00,1,0,0,0
257.43,0,1.00,0,1.00,0,1.00,1,0,0,0
257.88,0,1.00,0,1.00,0,1.00,1,0,0,0
258.16,0,1.00,0,1.00,0,1.00,1,0,0,0
258.47,0,1.00,0,1.00,0,1.00,1,0,0,0
258.92,0,1.00,0,1.00,0,1.00,1,0,0,0
259.26,0,1.00,0,1.00,0,1.00,1,0,0,0
259.74,0,1.00,0,1.00,0,1.00,1,0,0,0
260.07,0,1.00,0,1.00,0,1.00,1,0,0,0
260.61,0,1.00,0,1.00,0,1.00,1,0,0,0
260.98,0,1.00,0,1.00,0,1.00,1,0,0,0
261.51,0,1.00,0,1.00,0,1.00,1,0,0,0
261.85,0,1.00,0,1.00,0,1.00,1,0,0,0
262.30,0,1.00,0,1.00,0,1.00,1,0,0,0
262.59,0,1.00,0,1.00,0,1.00,1,0,0,0
262.90,0,1.00,0,1.00,0,1.00,1,0,0,0
263.36,0,1.00,0,1.00,0,1.00,1,0,0,0
263.67,0,1.00,0,1.00,0,1.00,1,0,0,0
264.20,0,1.00,0,1.00,0,1.00,1,0,0,0
264.52,0,1.00,0,1.00,0,1.00,1,0,0,0
264.91,0,1.00,0,1.00,0,1.00,1,0,0,0
265.42,0,1.00,0,1.00,0,1.00,1,0,0,0
265.76,0,1.00,0,1.00,0,1.00,1,0,0,0
266.28,0,1.00,0,1.00,0,1.00,1,0,0,0
266.61,0,1.00,0,1.00,0,1.00,1,0,0,0
267.07,0,1.00,0,1.00,0,1.00,1,0,0,0
267.38,0,1.00,0,1.00,0,1.00,1,0,0,0
267.78,0,1.00,0,1.00,0,1.00,1,0,0,0
268.32,0,1.00,0,1.00,0,1.00,1,0,0,0
268.71,0,1.00,0,1.00,0,1.00,1,0,0,0
269.26,0,1.00,0,1.00,0,1.00,1,0,0,0
269.58,0,1.00,0,1.00,0,1.00,1,0,0,0
270.10,0,1.00,0,1.00,0,1.00,1,0,0,0
270.43,0,1.00,0,1.00,0,1.00,1,0,0,0
270.91,0,1.00,0,1.00,0,1.00,1,0,0,0
271.17,0,1.00,0,1.00,0,1.00,1,0,0,0
271.48,0,1.00,0,1.00,0,1.00,1,0,0,0
271.92,0,1.00,0,1.00,0,1.00,1,0,0,0
272.21,0,1.00,0,1.00,0,1.00,1,0,0,0
272.70,0,1.00,0,1.00,0,1.00,1,0,0,0
273.37,0,1.00,0,1.00,0,1.00,1,0,0,0
273.92,0,1.00,0,1.00,0,1.00,1,0,0,0
274.23,0,1.00,0,1.00,0,1.00,1,0,0,0
274.79,0,1.00,0,1.00,0,1.00,1,0,0,0
275.09,0,1.00,0,1.00,0,1.00,1,0,0,0
275.40,0,1.00,0,1.00,0,1.00,1,0,0,0
275.86,0,1.00,0,1.00,0,1.00,1,0,0,0
276.17,0,1.00,0,1.00,0,1.00,1,0,0,0
276.63,0,1.00,0,1.00,0,1.00,1,0,0,0
276.92,0,1.00,0,1.00,0,1.00,1,0,0,0
277.25,0,1.00,0,1.00,0,1.00,1,0,0,0
277.88,0,1.00,0,1.00,0,1.00,1,0,0,0
278.18,0,1.00,0,1.00,0,1.00,1,0,0,0
278.72,0,1.00,0,1.00,0,1.00,1,0,0,0
279.06,0,1.00,0,1.00,0,1.00,1,0,0,0
279.55,0,1.00,0,1.00,0,1.00,1,0,0,0
279.88,0,1.00,0,1.00,0,1.00,1,0,0,0
280.23,0,1.00,0,1.00,0,1.00,1,0,0,0
280.76,0,1.00,0,1.00,0,1.00,1,0,0,0
281.04,0,1.00,0,1.00,0,1.00,1,0,0,0
281.48,0,1.00,0,1.00,0,1.00,1,0,0,0
281.76,0,1.00,0,1.00,0,1.00,1,0,0,0
282.08,0,1.00,0,1.00,0,1.00,1,0,0,0
282.54,0,1.00,0,1.00,0,1.00,1,0,0,0
282.85,0,1.00,0,1.00,0,1.00,1,0,0,0
283.39,0,1.00,0,1.00,0,1.00,1,0,0,0
283.70,0,1.00,0,1.00,0,1.00,1,0,0,0
284.10,0,1.00,0,1.00,0,1.00,1,0,0,0
284.59,0,1.00,0,1.00,0,1.00,1,0,0,0
284.96,0,1.00,0,1.00,0,1.00,1,0,0,0
285.48,0,1.00,0,1.00,0,1.00,1,0,0,0
285.78,0,1.00,0,1.00,0,1.00,1,0,0,0
286.21,0,1.00,0,1.00,0,1.00,1,0,0,0
286.51,0,1.00,0,1.00,0,1.00,1,0,0,0
286.81,0,1.00,0,1.00,0,1.00,1,0,0,0
287.26,0,1.00,0,1.00,0,1.00,1,0,0,0
287.57,0,1.00,0,1.00,0,1.00,1,0,0,0
