benign_1,-102.4791259765625,-25.661569595336914 
benign_1,-102.44656372070312,-25.89509391784668 
benign_1,-102.41190338134766,-26.131114959716797 
benign_1,-102.37722778320312,-26.352672576904297 
benign_1,-102.34002685546875,-26.583375930786133 
benign_1,-102.29307556152344,-26.867042541503906 
benign_1,-102.25086975097656,-27.117727279663086 
benign_1,-102.20924377441406,-27.361488342285156 
benign_1,-102.16156005859375,-27.62752914428711 
benign_1,-102.11479187011719,-27.872777938842773 
benign_1,-102.06749725341797,-28.11353302001953 
benign_1,-102.01427459716797,-28.378873825073242 
benign_1,-101.96753692626953,-28.608112335205078 
benign_1,-101.92079162597656,-28.835317611694336 
benign_1,-101.87397003173828,-29.0595760345459 
benign_1,-101.82421875,-29.295944213867188 
benign_1,-101.76793670654297,-29.552642822265625 
benign_1,-101.71056365966797,-29.800052642822266 
benign_1,-101.65680694580078,-30.025625228881836 
benign_1,-101.60316467285156,-30.247953414916992 
benign_1,-101.54865264892578,-30.47076416015625 
benign_1,-101.49314880371094,-30.695602416992188 
benign_1,-101.43718719482422,-30.919830322265625 
benign_1,-101.37664794921875,-31.154558181762695 
benign_1,-101.3180923461914,-31.372161865234375 
benign_1,-101.2550277709961,-31.601163864135742 
benign_1,-101.18896484375,-31.83641815185547 
benign_1,-101.1250991821289,-32.06036376953125 
benign_1,-101.05877685546875,-32.29093551635742 
benign_1,-100.98540496826172,-32.54294967651367 
benign_1,-100.91107177734375,-32.7894401550293 
benign_1,-100.83685302734375,-33.02507781982422 
benign_1,-100.75064849853516,-33.29364776611328 
benign_1,-100.66902923583984,-33.54430389404297 
benign_1,-100.5780029296875,-33.8204345703125 
benign_1,-100.49142456054688,-34.0805549621582 
benign_1,-100.41632843017578,-34.30445861816406 
benign_1,-100.34086608886719,-34.523895263671875 
benign_1,-100.26758575439453,-34.73015213012695 
benign_1,-100.17753601074219,-34.97696304321289 
benign_1,-100.09439849853516,-35.2009162902832 
benign_1,-99.99591827392578,-35.463584899902344 
benign_1,-99.90110778808594,-35.71393966674805 
benign_1,-99.80791473388672,-35.95787048339844 
benign_1,-99.72119140625,-36.179351806640625 
benign_1,-99.63072204589844,-36.40283203125 
benign_1,-99.5361099243164,-36.63229751586914 
benign_1,-99.44454956054688,-36.851165771484375 
benign_1,-99.34856414794922,-37.07849884033203 
benign_1,-99.24948120117188,-37.31073760986328 
benign_1,-99.14820861816406,-37.54600143432617 
benign_1,-99.03801727294922,-37.795406341552734 
benign_1,-98.93450164794922,-38.02192687988281 
benign_1,-98.8302993774414,-38.245689392089844 
benign_1,-98.7169189453125,-38.486114501953125 
benign_1,-98.61570739746094,-38.6988525390625 
benign_1,-98.5146484375,-38.910057067871094 
benign_1,-98.41316986083984,-39.12041091918945 
benign_1,-98.30256652832031,-39.344635009765625 
benign_1,-98.18985748291016,-39.565895080566406 
benign_1,-98.07331085205078,-39.79068374633789 
benign_1,-97.92989349365234,-40.06401443481445 
benign_1,-97.82291412353516,-40.26660919189453 
benign_1,-97.71182250976562,-40.475337982177734 
benign_1,-97.5958251953125,-40.69205856323242 
benign_1,-97.48464965820312,-40.89597702026367 
benign_1,-97.37061309814453,-41.099822998046875 
benign_1,-97.25270080566406,-41.30669403076172 
benign_1,-97.13091278076172,-41.51806640625 
benign_1,-96.99195861816406,-41.756629943847656 
benign_1,-96.86227416992188,-41.977386474609375 
benign_1,-96.74002838134766,-42.18413162231445 
benign_1,-96.57858276367188,-42.45091247558594 
benign_1,-96.44060516357422,-42.67234802246094 
benign_1,-96.28517150878906,-42.91775131225586 
benign_1,-96.12088012695312,-43.17448043823242 
benign_1,-95.98014068603516,-43.39276123046875 
benign_1,-95.8524169921875,-43.58952713012695 
benign_1,-95.72136688232422,-43.787620544433594 
benign_1,-95.58206176757812,-43.99244689941406 
benign_1,-95.4351577758789,-44.20380783081055 
benign_1,-95.27406311035156,-44.432552337646484 
benign_1,-95.11219787597656,-44.6603889465332 
benign_1,-94.97123718261719,-44.85752868652344 
benign_1,-94.8238296508789,-45.05991744995117 
benign_1,-94.6812973022461,-45.24958038330078 
benign_1,-94.53855895996094,-45.43657684326172 
benign_1,-94.38127899169922,-45.63984680175781 
benign_1,-94.22352600097656,-45.84153366088867 
benign_1,-94.07276153564453,-46.03271484375 
benign_1,-93.9261474609375,-46.21765899658203 
benign_1,-93.76749420166016,-46.41404342651367 
benign_1,-93.59233856201172,-46.623817443847656 
benign_1,-93.40672302246094,-46.84172439575195 
benign_1,-93.21649932861328,-47.06235885620117 
benign_1,-92.95851135253906,-47.35833740234375 
benign_1,-92.74392700195312,-47.60304641723633 
benign_1,-92.537109375,-47.83423614501953 
benign_1,-92.35743713378906,-48.02836990356445 
benign_1,-92.17655181884766,-48.21958923339844 
benign_1,-91.9887466430664,-48.41543197631836 
benign_1,-91.80887603759766,-48.601219177246094 
benign_1,-91.63236236572266,-48.78205108642578 
benign_1,-91.4456787109375,-48.969329833984375 
benign_1,-91.2484359741211,-49.16080093383789 
benign_1,-91.05824279785156,-49.34178924560547 
benign_1,-90.88516235351562,-49.50450897216797 
benign_1,-90.70672607421875,-49.670570373535156 
benign_1,-90.54071044921875,-49.823997497558594 
benign_1,-90.3677978515625,-49.9808235168457 
benign_1,-90.18659973144531,-50.140525817871094 
benign_1,-90.00089263916016,-50.30059814453125 
benign_1,-89.8283462524414,-50.44740295410156 
benign_1,-89.63258361816406,-50.61175537109375 
benign_1,-89.412109375,-50.79478454589844 
benign_1,-89.20305633544922,-50.966976165771484 
benign_1,-88.99072265625,-51.13828659057617 
benign_1,-88.7706298828125,-51.30980682373047 
benign_1,-88.56172943115234,-51.4691162109375 
benign_1,-88.3670425415039,-51.61555862426758 
benign_1,-88.16631317138672,-51.76512908935547 
benign_1,-87.97137451171875,-51.90904998779297 
benign_1,-87.77859497070312,-52.05013656616211 
benign_1,-87.5777816772461,-52.19404602050781 
benign_1,-87.38066864013672,-52.330345153808594 
benign_1,-87.15646362304688,-52.482025146484375 
benign_1,-86.92323303222656,-52.63736343383789 
benign_1,-86.7150650024414,-52.77460479736328 
benign_1,-86.5121841430664,-52.90742492675781 
benign_1,-86.31448364257812,-53.03426742553711 
benign_1,-86.09717559814453,-53.16904067993164 
benign_1,-85.87123107910156,-53.30526351928711 
benign_1,-85.66193389892578,-53.42942810058594 
benign_1,-85.45185089111328,-53.55249786376953 
benign_1,-85.23064422607422,-53.680789947509766 
benign_1,-85.0116958618164,-53.80646896362305 
benign_1,-84.662109375,-53.99987030029297 
benign_1,-84.33123779296875,-54.174739837646484 
benign_1,-84.06202697753906,-54.31438446044922 
benign_1,-83.81578063964844,-54.44036102294922 
benign_1,-83.56986236572266,-54.56438446044922 
benign_1,-83.34912872314453,-54.67274856567383 
benign_1,-83.1234130859375,-54.77915954589844 
benign_1,-82.86429595947266,-54.89720916748047 
benign_1,-82.61901092529297,-55.00682067871094 
benign_1,-82.38273620605469,-55.11086654663086 
benign_1,-82.1622085571289,-55.20673370361328 
benign_1,-81.92433166503906,-55.30719757080078 
benign_1,-81.6956558227539,-55.399169921875 
benign_1,-81.46427917480469,-55.48916244506836 
benign_1,-81.23880004882812,-55.5750617980957 
benign_1,-81.01428985595703,-55.65925979614258 
benign_1,-80.78569793701172,-55.7440185546875 
benign_1,-80.5545654296875,-55.82857131958008 
benign_1,-80.31725311279297,-55.91262435913086 
benign_1,-80.06935119628906,-55.995609283447266 
benign_1,-79.80879211425781,-56.07964324951172 
benign_1,-79.55557250976562,-56.15945816040039 
benign_1,-79.24195861816406,-56.256351470947266 
benign_1,-78.96826171875,-56.33974075317383 
benign_1,-78.71479797363281,-56.41422653198242 
benign_1,-78.47654724121094,-56.47975540161133 
benign_1,-78.23983001708984,-56.54186248779297 
benign_1,-78.00788116455078,-56.601043701171875 
benign_1,-77.76747131347656,-56.66107940673828 
benign_1,-77.52323913574219,-56.72074508666992 
benign_1,-77.27335357666016,-56.77886962890625 
benign_1,-77.03298950195312,-56.829490661621094 
benign_1,-76.78239440917969,-56.878177642822266 
benign_1,-76.53421020507812,-56.92344284057617 
benign_1,-76.28983306884766,-56.96608352661133 
benign_1,-76.02132415771484,-57.01116180419922 
benign_1,-75.76957702636719,-57.0521125793457 
benign_1,-75.51869201660156,-57.09174346923828 
benign_1,-75.26606750488281,-57.130516052246094 
benign_1,-75.0242691040039,-57.16669845581055 
benign_1,-74.75857543945312,-57.205711364746094 
benign_1,-74.48780822753906,-57.244651794433594 
benign_1,-74.20923614501953,-57.28400421142578 
benign_1,-73.92288208007812,-57.32380294799805 
benign_1,-73.64869689941406,-57.35954284667969 
benign_1,-73.36803436279297,-57.392967224121094 
benign_1,-73.12504577636719,-57.42079162597656 
benign_1,-72.86843872070312,-57.44924545288086 
benign_1,-72.60829162597656,-57.477317810058594 
benign_1,-72.35610961914062,-57.50395965576172 
benign_1,-72.09920501708984,-57.530555725097656 
benign_1,-71.85051727294922,-57.55436706542969 
benign_1,-71.58993530273438,-57.576961517333984 
benign_1,-71.34635925292969,-57.59718704223633 
benign_1,-71.0976333618164,-57.617332458496094 
benign_1,-70.81700897216797,-57.63935089111328 
benign_1,-70.53291320800781,-57.66105270385742 
benign_1,-70.27775573730469,-57.68010711669922 
benign_1,-70.01738739013672,-57.697509765625 
benign_1,-69.75080871582031,-57.71185302734375 
benign_1,-69.4984130859375,-57.7236328125 
benign_1,-69.20751953125,-57.73587417602539 
benign_1,-68.92452239990234,-57.74693298339844 
benign_1,-68.63738250732422,-57.75739288330078 
benign_1,-68.35301208496094,-57.76702117919922 
benign_1,-68.08013916015625,-57.77381134033203 
benign_1,-67.7664566040039,-57.77543258666992 
benign_1,-67.51155853271484,-57.77383041381836 
benign_1,-67.24405670166016,-57.77016067504883 
benign_1,-66.9626235961914,-57.76477813720703 
benign_1,-66.66280364990234,-57.75777053833008 
benign_1,-66.38970184326172,-57.74843978881836 
benign_1,-66.13394927978516,-57.73422622680664 
benign_1,-65.86984252929688,-57.71483612060547 
benign_1,-65.61563873291016,-57.693538665771484 
benign_1,-65.3552017211914,-57.669769287109375 
benign_1,-65.09774017333984,-57.644710540771484 
benign_1,-64.84587860107422,-57.61711883544922 
benign_1,-64.57970428466797,-57.581459045410156 
benign_1,-64.32115173339844,-57.54123306274414 
benign_1,-64.05340576171875,-57.49592590332031 
benign_1,-63.72568893432617,-57.43700408935547 
benign_1,-63.42775344848633,-57.38114929199219 
benign_1,-63.14223861694336,-57.32357406616211 
benign_1,-62.8548698425293,-57.25733184814453 
benign_1,-62.58140563964844,-57.18716049194336 
benign_1,-62.29647445678711,-57.109256744384766 
benign_1,-62.04671859741211,-57.03817367553711 
benign_1,-61.79256057739258,-56.961326599121094 
benign_1,-61.53463363647461,-56.875213623046875 
benign_1,-61.28134536743164,-56.78290939331055 
benign_1,-61.04136276245117,-56.690643310546875 
benign_1,-60.799373626708984,-56.59403610229492 
benign_1,-60.557064056396484,-56.49436950683594 
benign_1,-60.30995559692383,-56.38771057128906 
benign_1,-60.061824798583984,-56.27176284790039 
benign_1,-59.81633758544922,-56.14810562133789 
benign_1,-59.57967758178711,-56.02297592163086 
benign_1,-59.32865524291992,-55.88563537597656 
benign_1,-59.0945930480957,-55.75423812866211 
benign_1,-58.8433837890625,-55.60677719116211 
benign_1,-58.58379364013672,-55.4428596496582 
benign_1,-58.32980728149414,-55.27063751220703 
benign_1,-58.090980529785156,-55.100955963134766 
benign_1,-57.84647750854492,-54.92140579223633 
benign_1,-57.64134979248047,-54.76399612426758 
benign_1,-57.433006286621094,-54.59285354614258 
benign_1,-57.236907958984375,-54.4200325012207 
benign_1,-57.04420471191406,-54.24110794067383 
benign_1,-56.85151672363281,-54.0556640625 
benign_1,-56.65557098388672,-53.85775375366211 
benign_1,-56.46120071411133,-53.646156311035156 
benign_1,-56.29098892211914,-53.447181701660156 
benign_1,-56.12300491333008,-53.240291595458984 
benign_1,-55.961063385009766,-53.03296661376953 
benign_1,-55.80362319946289,-52.82086181640625 
benign_1,-55.650794982910156,-52.59836959838867 
benign_1,-55.49869155883789,-52.35358810424805 
benign_1,-55.36028289794922,-52.10743713378906 
benign_1,-55.223514556884766,-51.844482421875 
benign_1,-55.086761474609375,-51.5659065246582 
benign_1,-54.95920944213867,-51.294189453125 
benign_1,-54.829681396484375,-51.00613784790039 
benign_1,-54.70943069458008,-50.7281379699707 
benign_1,-54.60122299194336,-50.46908187866211 
benign_1,-54.49833679199219,-50.21457290649414 
benign_1,-54.395790100097656,-49.953372955322266 
benign_1,-54.30158996582031,-49.70182418823242 
benign_1,-54.20470428466797,-49.420047760009766 
benign_1,-54.10979461669922,-49.12486267089844 
benign_1,-54.026268005371094,-48.85401153564453 
benign_1,-53.94699478149414,-48.58792495727539 
benign_1,-53.87294387817383,-48.33161163330078 
benign_1,-53.79907989501953,-48.06874465942383 
benign_1,-53.72774124145508,-47.800662994384766 
benign_1,-53.66200637817383,-47.531864166259766 
benign_1,-53.59965515136719,-47.26142501831055 
benign_1,-53.540340423583984,-46.993797302246094 
benign_1,-53.48029708862305,-46.71394348144531 
benign_1,-53.4176025390625,-46.41323471069336 
benign_1,-53.35770797729492,-46.11865234375 
benign_1,-53.30182647705078,-45.824951171875 
benign_1,-53.24894332885742,-45.51961898803711 
benign_1,-53.20478057861328,-45.25059127807617 
benign_1,-53.16066360473633,-44.9705810546875 
benign_1,-53.12138366699219,-44.71278381347656 
benign_1,-53.08095932006836,-44.43923568725586 
benign_1,-53.03851318359375,-44.124961853027344 
benign_1,-53.00544738769531,-43.85586166381836 
benign_1,-52.972190856933594,-43.57502365112305 
benign_1,-52.9403076171875,-43.29705810546875 
benign_1,-52.90962600708008,-43.02134323120117 
benign_1,-52.880165100097656,-42.7487678527832 
benign_1,-52.852439880371094,-42.485286712646484 
benign_1,-52.824520111083984,-42.21321105957031 
benign_1,-52.79914474487305,-41.9417724609375 
benign_1,-52.777000427246094,-41.67901611328125 
benign_1,-52.75428009033203,-41.400516510009766 
benign_1,-52.73125457763672,-41.11061477661133 
benign_1,-52.707942962646484,-40.80938720703125 
benign_1,-52.68490219116211,-40.50417709350586 
benign_1,-52.66392135620117,-40.18621826171875 
benign_1,-52.647640228271484,-39.906455993652344 
benign_1,-52.631248474121094,-39.62550354003906 
benign_1,-52.61595916748047,-39.35931396484375 
benign_1,-52.60093688964844,-39.09082794189453 
benign_1,-52.5865478515625,-38.82648468017578 
benign_1,-52.57230758666992,-38.55860137939453 
benign_1,-52.55832290649414,-38.289634704589844 
benign_1,-52.54591751098633,-38.011898040771484 
benign_1,-52.535335540771484,-37.74382400512695 
benign_1,-52.524471282958984,-37.47161102294922 
benign_1,-52.513938903808594,-37.20586013793945 
benign_1,-52.5037727355957,-36.944091796875 
benign_1,-52.49394226074219,-36.68532943725586 
benign_1,-52.48388671875,-36.4147834777832 
benign_1,-52.475135803222656,-36.13088607788086 
benign_1,-52.46690368652344,-35.83466720581055 
benign_1,-52.45772171020508,-35.509578704833984 
benign_1,-52.44947052001953,-35.21476364135742 
benign_1,-52.44156265258789,-34.925682067871094 
benign_1,-52.4334716796875,-34.62132263183594 
benign_1,-52.42653274536133,-34.35407638549805 
benign_1,-52.420955657958984,-34.088165283203125 
benign_1,-52.41579818725586,-33.8133544921875 
benign_1,-52.41056442260742,-33.5400505065918 
benign_1,-52.40545654296875,-33.27176284790039 
benign_1,-52.40009307861328,-32.98356628417969 
benign_1,-52.39490509033203,-32.697349548339844 
benign_1,-52.389862060546875,-32.412452697753906 
benign_1,-52.386268615722656,-32.15033721923828 
benign_1,-52.383079528808594,-31.888755798339844 
benign_1,-52.37950897216797,-31.60463523864746 
benign_1,-52.37624740600586,-31.3431453704834 
benign_1,-52.37290573120117,-31.068634033203125 
benign_1,-52.36980438232422,-30.807186126708984 
benign_1,-52.36663055419922,-30.53271484375 
benign_1,-52.36328887939453,-30.236345291137695 
benign_1,-52.36094665527344,-29.93701171875 
benign_1,-52.35884094238281,-29.633371353149414 
benign_1,-52.356624603271484,-29.334213256835938 
benign_1,-52.35454559326172,-29.05301284790039 
benign_1,-52.3526496887207,-28.789884567260742 
benign_1,-52.350711822509766,-28.509517669677734 
benign_1,-52.34897994995117,-28.251258850097656 
benign_1,-52.34788513183594,-27.98635482788086 
benign_1,-52.34699630737305,-27.72608757019043 
benign_1,-52.34599304199219,-27.45764923095703 
benign_1,-52.34490966796875,-27.168548583984375 
benign_1,-52.34385299682617,-26.87397575378418 
benign_1,-52.34292221069336,-26.5998477935791 
benign_1,-52.34208679199219,-26.344058990478516 
benign_1,-52.341766357421875,-26.090566635131836 
benign_1,-52.34157943725586,-25.82509994506836 
benign_1,-52.34134292602539,-25.55990219116211 
benign_1,-52.341087341308594,-25.294095993041992 
benign_1,-52.340877532958984,-25.03746223449707 
benign_1,-52.34066390991211,-24.74028778076172 
benign_1,-52.340511322021484,-24.435434341430664 
benign_1,-52.34040069580078,-24.144752502441406 
benign_1,-52.340599060058594,-23.847877502441406 
benign_1,-52.34089660644531,-23.544769287109375 
benign_1,-52.34111785888672,-23.279918670654297 
benign_1,-52.34134292602539,-23.01368522644043 
benign_1,-52.341590881347656,-22.737823486328125 
benign_1,-52.34186935424805,-22.464595794677734 
benign_1,-52.342132568359375,-22.21404266357422 
benign_1,-52.34244155883789,-21.93438720703125 
benign_1,-52.34276580810547,-21.65300750732422 
benign_1,-52.34311294555664,-21.367294311523438 
benign_1,-52.34345626831055,-21.092952728271484 
benign_1,-52.343788146972656,-20.83147621154785 
benign_1,-52.344120025634766,-20.568326950073242 
benign_1,-52.34444808959961,-20.31162452697754 
benign_1,-52.34478759765625,-20.04865837097168 
benign_1,-52.34493637084961,-19.78558349609375 
benign_1,-52.34504318237305,-19.48780059814453 
benign_1,-52.34521484375,-19.20354461669922 
benign_1,-52.34540939331055,-18.88359260559082 
benign_1,-52.34561538696289,-18.56669044494629 
benign_1,-52.34579849243164,-18.245792388916016 
benign_1,-52.34566116333008,-17.954973220825195 
benign_1,-52.345458984375,-17.6914005279541 
benign_1,-52.34528350830078,-17.423866271972656 
benign_1,-52.34511947631836,-17.165332794189453 
benign_1,-52.34492874145508,-16.88972282409668 
benign_1,-52.3447151184082,-16.600351333618164 
benign_1,-52.344486236572266,-16.30145263671875 
benign_1,-52.34426498413086,-16.023204803466797 
benign_1,-52.34387969970703,-15.760994911193848 
benign_1,-52.34342956542969,-15.49355697631836 
benign_1,-52.3430061340332,-15.227901458740234 
benign_1,-52.34257125854492,-14.958489418029785 
benign_1,-52.34214782714844,-14.702337265014648 
benign_1,-52.34170913696289,-14.44117259979248 
benign_1,-52.34115982055664,-14.133668899536133 
benign_1,-52.34061050415039,-13.839606285095215 
benign_1,-52.339969635009766,-13.503637313842773 
benign_1,-52.339378356933594,-13.233786582946777 
benign_1,-52.33873748779297,-12.954395294189453 
benign_1,-52.33811569213867,-12.677473068237305 
benign_1,-52.33750915527344,-12.414254188537598 
benign_1,-52.3369026184082,-12.150104522705078 
benign_1,-52.336273193359375,-11.876444816589355 
benign_1,-52.33564376831055,-11.619075775146484 
benign_1,-52.33495330810547,-11.344988822937012 
benign_1,-52.33430480957031,-11.082900047302246 
benign_1,-52.333641052246094,-10.818825721740723 
benign_1,-52.33295822143555,-10.546239852905273 
benign_1,-52.33229446411133,-10.282978057861328 
benign_1,-52.331600189208984,-10.009482383728027 
benign_1,-52.33085250854492,-9.716038703918457 
benign_1,-52.33018112182617,-9.452831268310547 
benign_1,-52.3294677734375,-9.173616409301758 
benign_1,-52.32870864868164,-8.876730918884277 
benign_1,-52.32789993286133,-8.565665245056152 
benign_1,-52.32711410522461,-8.273716926574707 
benign_1,-52.32630157470703,-7.972048282623291 
benign_1,-52.32554244995117,-7.685335636138916 
benign_1,-52.32485580444336,-7.428862571716309 
benign_1,-52.32417678833008,-7.16463041305542 
benign_1,-52.32349395751953,-6.900482177734375 
benign_1,-52.322811126708984,-6.636500835418701 
benign_1,-52.32212448120117,-6.377265453338623 
benign_1,-52.32142639160156,-6.1162848472595215 
benign_1,-52.32075500488281,-5.862696170806885 
benign_1,-52.32005310058594,-5.595206260681152 
benign_1,-52.319339752197266,-5.326906681060791 
benign_1,-52.31866455078125,-5.0719685554504395 
benign_1,-52.3179817199707,-4.813544273376465 
benign_1,-52.31721496582031,-4.52308464050293 
benign_1,-52.31648635864258,-4.255399703979492 
benign_1,-52.3157958984375,-3.9997026920318604 
benign_1,-52.31509017944336,-3.7391161918640137 
benign_1,-52.3143196105957,-3.4503567218780518 
benign_1,-52.31350326538086,-3.149118661880493 
benign_1,-52.31272506713867,-2.8652539253234863 
benign_1,-52.311912536621094,-2.566925525665283 
benign_1,-52.311092376708984,-2.2698395252227783 
benign_1,-52.31036376953125,-2.0079922676086426 
benign_1,-52.309608459472656,-1.729756474494934 
benign_1,-52.30891418457031,-1.4763314723968506 
benign_1,-52.30811309814453,-1.1794980764389038 
benign_1,-52.30738830566406,-0.9127222895622253 
benign_1,-52.30668258666992,-0.6532936692237854 
benign_1,-52.30591583251953,-0.3729555308818817 
benign_1,-52.30514907836914,-0.09779419004917145 
benign_1,-52.304359436035156,0.18943271040916443 
benign_1,-52.30360794067383,0.46257659792900085 
benign_1,-52.30292510986328,0.7133524417877197 
benign_1,-52.30220031738281,0.9766526818275452 
benign_1,-52.301517486572266,1.2276575565338135 
benign_1,-52.30078887939453,1.4923707246780396 
benign_1,-52.300086975097656,1.7491364479064941 
benign_1,-52.2993049621582,2.0326929092407227 
benign_1,-52.29850769042969,2.319783926010132 
benign_1,-52.297698974609375,2.610088348388672 
benign_1,-52.296897888183594,2.8973467350006104 
benign_1,-52.29613494873047,3.171600580215454 
benign_1,-52.29538345336914,3.4439404010772705 
benign_1,-52.29465866088867,3.7052907943725586 
benign_1,-52.293914794921875,3.9711458683013916 
benign_1,-52.29317092895508,4.2390618324279785 
benign_1,-52.2924690246582,4.49587869644165 
benign_1,-52.29172897338867,4.76350736618042 
benign_1,-52.291015625,5.021409511566162 
benign_1,-52.29029083251953,5.284370422363281 
benign_1,-52.28959274291992,5.536133766174316 
benign_1,-52.28887176513672,5.798312664031982 
benign_1,-52.28812789916992,6.064166069030762 
benign_1,-52.287376403808594,6.335031509399414 
benign_1,-52.28660583496094,6.611865043640137 
benign_1,-52.285892486572266,6.8680877685546875 
benign_1,-52.28514862060547,7.138394832611084 
benign_1,-52.28424835205078,7.463262557983398 
benign_1,-52.28342056274414,7.751224040985107 
benign_1,-52.28257751464844,8.047740936279297 
benign_1,-52.281761169433594,8.332724571228027 
benign_1,-52.28083801269531,8.657934188842773 
benign_1,-52.28007507324219,8.925902366638184 
benign_1,-52.279354095458984,9.181822776794434 
benign_1,-52.27863311767578,9.442130088806152 
benign_1,-52.27792739868164,9.694019317626953 
benign_1,-52.277225494384766,9.948235511779785 
benign_1,-52.27650451660156,10.208290100097656 
benign_1,-52.27577209472656,10.472892761230469 
benign_1,-52.275047302246094,10.732501029968262 
benign_1,-52.27428436279297,11.007739067077637 
benign_1,-52.27360153198242,11.25581169128418 
benign_1,-52.272865295410156,11.51976203918457 
benign_1,-52.272117614746094,11.785414695739746 
benign_1,-52.27141571044922,12.035140991210938 
